2	1250	5.148025
7	4995	5.197505
9	2288	4.038292
11	52604	4.360679
19	527	4.463827
20	1204	4.206193
21	4366	4.176532
21	7156	5.182263
22	380	4.130225
22	102125	5.162253
25	8360	4.470194
27	68358	5.364005
29	1954	4.336150
30	107069	4.432836
30	109374	3.945465
31	96821	5.231499
32	33794	5.111704
32	91529	4.107287
32	112852	4.979683
33	122882	4.339823
37	2019	5.381748
37	5291	4.210098
39	916	4.187106
39	3634	6.606617
39	86781	4.592747
40	4011	4.285512
40	44665	5.257543
42	5995	4.361061
48	1178	5.296008
48	112290	4.151403
49	110	5.523414
52	3000	4.048061
55	912	4.012005
56	58559	4.572777
60	109487	4.407893
60	111384	4.399840
61	27798	6.606617
62	112552	4.333374
66	1299	3.928499
68	750	4.111578
68	912	5.169094
70	1252	4.492909
71	1259	5.340341
72	115210	5.394508
74	1625	4.018870
74	5902	4.082001
76	541	5.423603
76	904	4.617071
78	1625	4.045103
80	858	4.377661
80	1197	5.383420
81	2329	5.014512
82	1267	4.285012
85	364	4.164928
86	593	4.487292
87	78499	4.270594
89	4262	4.294476
90	112175	4.105265
92	1200	4.359090
92	1210	4.473952
93	4963	4.443795
93	54286	4.386058
93	59315	4.396244
93	68358	5.398137
98	590	4.296740
98	3114	5.310609
100	3730	4.232580
102	7147	4.197405
104	112556	4.493756
111	1198	4.407021
112	73881	5.430592
112	78499	4.332096
112	97921	4.419208
116	58559	4.432484
119	1240	4.492614
119	104841	5.467542
123	318	4.763893
123	527	4.481824
124	111	5.179887
124	1276	5.145774
125	908	3.766926
125	1262	4.242352
127	1224	4.379955
127	1287	4.427824
127	1949	4.322604
127	2728	6.606617
129	5618	4.439094
129	41566	4.428973
132	1017	6.606617
132	3702	4.324304
133	116797	5.305825
134	99149	6.606617
135	1464	4.365849
136	8665	4.335032
143	3504	4.278308
143	3683	5.140109
144	608	4.484257
144	7156	4.227664
145	904	5.271544
145	1203	4.428787
146	364	4.513037
146	34162	5.508347
146	77561	4.489239
148	593	5.120886
148	2762	4.530287
151	296	5.344396
152	134853	5.676612
156	1464	4.478082
158	89774	4.459848
159	116797	3.959778
161	88163	4.200698
161	109487	4.091350
164	44199	4.236740
164	48394	4.241681
165	733	4.526270
168	1291	4.256927
169	34405	5.233617
171	107141	4.329359
174	2997	5.242096
175	32	4.493276
176	1252	5.307110
177	1206	4.329843
177	2395	4.119983
179	104841	4.331798
183	911	4.411532
183	912	4.353719
184	1173	4.366489
184	2940	6.606617
188	5952	4.655555
189	733	4.370912
189	1997	4.400689
190	97921	4.372888
192	68157	4.766301
193	48516	3.879804
194	91529	3.666265
196	904	4.338378
196	1028	4.364699
196	4878	4.078170
196	6377	4.412314
205	509	4.368392
206	4011	5.218521
206	99114	5.185272
207	1178	4.828053
207	5291	4.175951
209	50641	6.606617
209	112852	5.153815
209	115617	4.328811
210	5690	5.211936
214	1203	4.447668
220	6	5.336093
220	123	5.235506
220	5971	4.053163
224	953	4.227426
230	88810	4.380051
230	111362	4.357205
230	111759	5.340359
231	349	4.211913
232	86781	5.288194
232	112290	3.986074
236	6643	4.091526
237	2020	6.606617
237	3814	6.606617
239	1200	4.119881
241	1193	4.642378
241	3578	4.518617
241	106100	4.579785
243	46578	5.363791
244	2028	4.319858
245	94150	6.606617
249	1148	4.274517
251	589	4.293437
254	2019	4.930589
255	1732	4.378092
255	2019	4.366354
256	118896	5.042083
257	4878	4.716587
258	5995	4.152953
258	7361	5.395765
259	1464	4.448326
260	48516	4.081969
261	5952	3.987895
262	3224	4.324603
264	4014	4.283582
264	5971	4.222433
269	5690	5.204605
269	7156	5.156772
270	81834	4.358302
271	2081	4.356096
273	1610	4.355893
275	100159	4.200071
277	5400	4.310416
278	44665	5.293887
278	68358	5.316872
281	116797	4.591093
283	541	5.343767
283	968	4.423024
283	1947	4.388651
288	2997	4.208591
291	102445	4.411560
293	7099	4.339828
294	1196	4.424251
295	924	4.419376
295	1230	4.385462
295	2791	4.363320
296	5952	5.291077
296	96079	4.228043
297	1214	5.258771
298	108729	4.274548
299	1276	5.118977
299	30749	5.194380
300	106100	4.410044
303	1276	4.197111
304	318	4.584362
304	48780	5.315106
310	112290	4.026325
311	909	4.382624
316	1136	4.175517
316	1219	3.884798
317	74458	5.209766
320	908	3.680969
320	2028	3.917606
321	4993	4.477350
325	50	4.371175
325	4993	5.268073
326	54503	4.293490
327	130452	6.606617
329	1234	5.249175
330	5995	4.192888
332	81834	4.345295
332	111759	5.296441
334	2019	4.172377
335	4239	5.197929
335	47099	4.256951
335	59369	4.106310
338	858	4.526210
338	1193	5.339176
342	123	4.107452
344	953	4.430522
344	1214	4.439719
346	86781	5.051554
347	3147	5.313598
348	8368	5.473564
352	5991	4.301235
355	2959	4.214942
355	5971	4.143079
361	858	3.814539
362	527	4.542191
363	714	5.495157
363	6440	4.434002
367	4993	4.584917
370	150	4.322153
370	527	4.559518
372	68237	4.271593
373	2905	4.500584
374	589	5.301402
374	1254	4.202666
375	3030	5.331496
375	3462	4.277500
376	1372	5.307665
376	1375	5.271000
376	2393	5.268825
377	527	4.450978
377	593	4.233592
377	7153	4.264975
378	3481	4.489229
379	916	4.102472
382	858	5.472193
382	2959	4.690977
383	953	4.641895
383	112552	3.810659
384	81845	3.940509
385	33437	6.606617
388	2618	4.150720
