0	2329	4.181817
1	589	4.276414
1	593	4.187716
3	2959	4.228940
4	2858	4.226195
6	88810	4.079112
6	103659	6.606617
8	115713	4.394328
13	66371	4.267436
14	1198	4.373301
14	2791	4.307937
14	5971	4.718727
16	112552	3.261105
18	924	4.441847
22	1208	3.813006
22	1219	3.818408
23	750	4.385490
23	904	4.587710
23	912	4.608710
23	5618	4.604195
24	59369	4.045267
26	2858	4.336591
27	5064	4.351009
29	1228	4.211486
29	1276	4.121961
29	1284	4.133985
29	1945	4.219555
32	104841	4.363116
35	1252	4.225833
37	1961	4.237226
37	1968	4.241039
37	5989	4.176851
37	8961	4.278311
38	1212	4.141414
38	1299	4.041837
39	7153	3.936868
40	593	3.861990
40	858	4.078077
43	88810	4.471234
43	112556	4.460561
50	1358	4.248521
51	107883	4.665304
52	858	4.459987
53	1945	4.494611
54	1206	4.637530
54	2076	4.518420
57	714	4.398604
59	3462	4.021145
63	3147	4.370310
69	1234	4.176671
69	60072	4.277292
70	4993	4.606254
71	904	4.044779
71	923	4.176258
73	1266	4.075141
73	3468	3.883408
75	2019	4.394338
79	1230	4.439485
79	111362	4.284610
80	318	4.944059
80	7981	4.714407
81	115569	4.232019
82	508	4.334189
82	595	4.353731
82	903	4.215653
84	3435	4.274417
85	86882	4.274235
85	112552	4.343053
86	4878	4.158022
87	36529	4.342374
87	88810	4.377300
88	110102	4.104317
90	111	4.775655
90	7361	4.655537
91	318	4.780107
91	39183	4.565071
93	805	6.606617
94	2804	4.376649
96	115713	4.381134
101	3556	4.361177
101	7346	6.606617
105	527	4.078662
106	3000	4.274029
106	3471	4.396802
107	223	4.344521
108	2329	4.314016
109	1265	4.414345
110	112552	4.179546
111	5995	4.646617
111	103335	4.626178
112	4878	4.301312
112	31658	4.147715
113	2019	3.937657
115	79132	4.511268
116	103339	4.617436
117	49272	4.158248
117	73017	4.188469
118	1136	4.392089
120	1212	4.065187
125	4993	4.251414
126	112183	4.336074
129	94150	6.606617
133	2571	4.650093
135	3578	4.563055
136	1784	4.344426
136	106438	4.372223
137	91529	4.105663
139	3307	4.283175
141	4878	4.557859
143	34405	4.348253
146	48774	4.410392
158	1136	4.334161
159	5574	6.606617
160	2019	4.395361
161	2858	4.196588
167	3307	4.344674
171	1982	4.574323
171	8533	4.336521
172	1217	4.148254
173	6787	4.120713
175	5690	4.235255
175	68237	4.283017
178	90357	4.342254
180	110	4.383267
181	8961	4.490340
189	112175	4.080690
189	134853	3.910905
190	56715	4.263436
190	72720	4.256629
191	3114	4.315615
194	90374	6.606617
195	1041	6.606617
199	908	3.976957
200	3000	4.012107
200	8665	4.049949
201	5618	4.207850
204	3462	4.215693
204	78499	4.205611
209	2076	4.305531
209	122882	4.315418
213	32	4.813148
213	7361	4.852100
215	318	4.772276
215	527	4.485182
215	1193	4.357674
216	2140	6.606617
217	89753	4.403819
218	5618	4.302889
220	66371	4.265673
221	79293	6.606617
221	116797	4.381456
223	922	4.182891
223	1252	4.226695
225	91529	4.388556
226	17	4.049164
227	50	4.630636
227	593	4.439103
230	50	4.375476
230	1234	4.242652
231	110	4.954596
232	36525	6.606617
232	71838	4.433215
234	112552	4.240499
236	904	3.877929
241	3088	3.914547
242	1732	4.388975
242	2355	6.606617
243	2186	4.041866
246	2028	4.098929
250	46578	4.420508
252	296	4.372779
252	88125	4.313114
252	104211	4.599093
254	110	3.926833
254	1269	3.759068
255	111921	4.502034
260	5971	4.261445
261	6669	4.433943
263	908	4.342068
265	109487	4.352869
271	3814	6.606617
274	50	4.622505
275	95558	4.410277
276	2019	4.506746
278	750	4.253661
278	1148	4.321049
278	7361	4.291910
279	5952	4.558393
279	33794	4.501418
283	104374	4.191291
284	5630	4.152015
284	5989	4.066491
286	2572	4.333380
286	115569	4.737623
287	2297	6.606617
287	7318	6.606617
287	7361	4.446217
289	1617	3.805902
289	5291	4.118167
291	106100	4.413064
293	104944	4.389219
294	1234	4.204308
295	6711	4.436635
296	150	4.335420
297	296	4.284555
300	3462	4.076364
304	92643	4.501926
305	76093	4.342704
306	1464	4.477990
308	44665	4.331692
308	64034	4.348634
312	4878	4.321273
313	318	4.532733
313	64614	4.383986
314	3435	4.316459
314	3462	4.295375
316	56607	6.606617
317	58803	4.452936
320	3578	4.747969
320	4963	4.766256
322	50	4.298472
323	64839	4.349808
326	112556	4.317885
328	3030	4.299781
328	3468	4.195992
331	34	4.178445
331	62	4.240447
331	4963	4.004409
332	1036	4.121715
334	1234	4.224476
335	1945	4.312303
336	111	4.037648
336	1089	3.962855
337	4011	4.353231
