1383	5618	4.41147710642
568	53125	4.27963650882
640	88810	4.82659770432
246	8665	3.77517470419
663	8491	4.27728909199
78	3462	3.69414958331
213	1214	4.31752964064
135	6187	3.92496270881
1330	5952	3.79610526354
238	112171	4.33548445656
1091	69844	4.3411132408
1358	1204	4.41003006115
115	112290	3.92743974331
732	109487	4.38645827523
910	73881	4.44355663729
493	1	4.18769187011
183	112552	4.22292664807
1224	356	3.97353751088
934	923	4.23465054258
492	912	4.40823656646
1654	318	4.62363616881
1545	59421	4.82466779374
677	3030	4.84319986794
687	1212	4.67939224429
1317	1704	4.41729415935
296	4993	4.18077213525
1525	63082	4.62096349696
399	1945	4.72575238019
376	4321	4.54796575126
460	1225	4.19345249776
1055	924	3.91621549745
1385	5400	3.77854787483
138	66371	4.29447723318
1324	111	4.11187036846
109	97225	4.10985233021
264	33660	4.17919318257
616	2019	4.02930221892
213	1288	4.14945127678
1127	5995	3.82061463429
539	858	4.19702171777
865	595	4.45594140812
504	1198	3.99870368395
613	50	4.17529188389
1572	79132	5.03786871474
1603	104879	3.71268036647
817	3275	4.63450627882
472	104944	4.03622486277
1438	922	3.83730501418
1471	2710	4.53869896375
463	4011	4.00148880288
763	98154	3.98688110538
1717	5630	4.6090579881
288	32	4.35313302527
276	1219	3.82838822358
1098	527	4.52494433806
959	100244	4.52596066599
444	66371	4.2641600927
499	33615	4.53919079217
1622	69844	4.5134769802
535	940	4.35506136509
705	2916	4.36981984322
1299	7143	4.30299189073
1118	30749	4.94542489328
1409	527	4.532895765
1558	8228	3.41210949585
708	80549	4.61035044816
1363	7361	4.7901721023
856	47610	4.3132488531
1293	54001	4.45163860417
375	5291	4.25078527052
909	608	4.80250782577
36	72226	4.95527344172
81	68157	4.95967390351
1047	102716	4.88114694952
403	48516	4.60147638368
20	1584	3.96136958845
61	33863	6.60661731429
1210	750	3.92611520907
191	55290	4.84818119047
1275	97304	4.36711985131
305	3176	3.74572442582
431	1276	3.85020974162
1207	56152	4.79070446952
134	104944	3.69639932169
1138	115617	4.42827659563
227	8125	4.47366917949
854	72011	3.99148817532
1620	2571	4.65821668244
1466	88810	4.1162882524
572	1207	4.47282400909
416	5618	4.14969721977
1131	1200	4.92320403748
396	296	4.10561426061
155	3307	4.15261879361
206	99114	3.92233640399
404	55290	4.45448610487
373	7766	4.69904300075
640	56607	4.41383006529
100	3435	4.34362100702
1210	3996	4.24742296689
789	119145	4.13449546159
624	2571	3.9924954245
740	65216	4.50599739751
860	1148	3.7717422128
1721	3591	4.1913686409
1686	111362	4.56667245757
661	1210	4.21371040878
1499	101895	5.02936033261
1191	1197	4.73839394468
1495	91658	5.02128545995
1058	94777	4.42108518251
1191	339	4.29519069576
322	106100	4.58806964821
1663	5618	4.46679418729
432	2858	4.23110133179
515	52328	4.6214086223
1060	457	4.19632472457
619	2858	4.63049826499
1210	750	3.92611520907
1744	64614	5.14679949794
1142	1136	4.35632921348
850	97304	4.39153889962
830	3147	4.38759134543
1282	2329	4.23470938775
1529	924	4.43699238081
1363	2908	4.57214596627
1575	112552	3.7124110282
710	3468	4.55409324899
1601	104374	3.95691102625
161	55247	4.25921462313
310	1250	3.8393026459
1298	107883	4.20971036865
1126	1204	4.43687642149
830	1234	4.31955748317
223	1259	3.99148226741
1515	74458	4.06349298662
167	30749	4.20761057705
1618	1234	4.08721061558
135	6579	3.89836091844
429	7926	3.85287344808
1435	296	4.08977153229
1497	5816	4.62942029778
72	135567	4.47391090886
887	2858	3.55682322395
1472	5618	4.61449572117
539	46578	4.81412850405
146	7361	5.09652035728
599	44199	4.00976669265
640	134853	4.32849865245
376	2407	4.57556577932
1128	50	4.51960685938
363	2076	4.90194593101
628	3361	5.11115537574
774	457	4.4812408546
1544	78499	4.07471291499
505	58559	4.29798518439
929	3462	4.32312430284
1056	7361	4.7347216668
211	2028	4.92046323577
21	5971	4.16755038066
1425	910	4.26939400202
47	3030	3.81032810243
320	908	3.76986393731
1281	1178	3.86370544401
655	88125	4.88093932498
534	7153	4.53828283899
1292	2019	3.98356494032
1000	6378	4.67423492089
1734	356	4.85893040049
1674	296	4.082796092
873	110	3.91322085406
1002	1921	4.69593231297
888	106916	4.66824232045
1207	68358	4.60275712198
856	68358	4.38621261382
998	1244	5.10390907399
445	103141	4.68328836663
90	112175	4.10053107277
602	68358	5.34945314019
561	33794	4.60199273836
1695	1136	4.1370079471
782	1283	3.85220241395
1366	50	4.70599662783
806	102445	4.16892118349
764	112552	4.31027459154
1381	104	4.51317009488
646	79132	4.57022599742
1146	608	4.41842752692
1323	5418	3.03942234273
1734	593	4.7074501314
518	54259	4.22464760352
1465	1207	3.39643843634
577	1198	4.34905515845
305	2700	3.76547462369
260	2542	4.29131119614
1288	5291	4.88101030951
745	1203	4.56656834333
1058	111921	4.89605991771
1681	58559	4.32513110228
545	48774	4.54251813998
1454	86781	4.79592997151
1121	5444	3.32472635819
129	5618	4.85870710622
94	3801	3.71753531279
1293	109487	4.49791229828
1055	61323	4.55377794024
646	4308	4.71291391365
869	110	4.69657567687
769	110	4.26420814675
211	356	4.82952514371
1651	40815	4.0912315767
1492	4144	4.83351239989
874	6979	4.37086239833
1506	1907	4.12702398878
1504	108729	4.19570545727
1456	55118	4.87536525342
1003	1036	3.84747095176
1708	608	4.33063306298
1366	858	4.73343589108
119	1196	5.07281133038
1123	318	4.39665558924
1337	8516	4.85613198951
707	908	4.34241632106
660	5971	4.3254018197
1102	50	4.86022933632
48	1178	4.21266700248
1484	1203	4.40665451234
995	1293	4.29729226701
921	112940	3.6763778933
1235	3275	4.58354225495
