0	922	4.330557
0	1212	4.494559
1	1347	4.640362
1	2186	4.643592
2	8665	4.389519
4	5010	4.510772
8	5618	4.361340
10	81834	4.477164
13	942	4.508678
20	3000	4.410550
21	4226	4.447165
21	112552	4.333340
23	5971	4.213364
26	78499	4.428742
27	76093	4.385230
30	1954	4.425186
30	3578	4.323239
32	296	4.399412
40	3307	4.394113
40	5690	4.439935
43	106696	4.607975
45	64034	4.501028
47	1148	4.457843
48	1955	4.498345
49	76093	4.402037
51	57669	4.559237
52	1234	4.334134
55	55820	4.579455
56	4306	4.448203
58	1207	4.388205
59	4995	4.431202
60	86781	4.447892
62	150	4.501230
64	2161	4.582745
64	30749	4.480776
66	95654	4.531960
68	1035	4.526162
71	1291	4.421817
73	1200	4.452666
76	110	4.415617
83	1203	4.407211
86	2076	4.615385
86	82667	4.564109
88	106696	4.587314
89	48516	4.466262
89	89774	4.530755
90	3030	4.409521
90	109374	4.258494
93	2019	4.395609
93	68237	4.498586
94	7099	4.379337
95	3307	4.449889
96	38061	4.321988
97	86781	4.534614
98	911	4.672801
99	457	4.597682
100	60040	4.615183
102	113741	4.605473
103	1097	4.606356
106	81834	4.516291
106	91542	4.817648
108	6	4.736222
108	353	4.594677
111	59387	4.298443
113	99114	4.353711
113	112852	4.360132
115	112552	4.283843
116	912	4.358869
121	105504	4.468353
123	5952	4.295452
123	7153	4.433331
124	318	4.624555
125	109487	4.354868
127	3364	4.606040
130	318	4.649680
130	2329	4.422898
132	5618	4.362890
133	5995	4.395233
140	2858	4.554096
140	7361	4.485175
143	1588	4.497616
143	33004	4.736365
145	1625	4.454067
146	1212	4.240736
149	908	4.448716
150	593	4.361003
150	5952	4.392105
153	122892	4.576988
155	89804	4.470449
157	3307	4.432604
161	2571	4.616628
161	4993	4.495639
162	1196	4.506565
165	1234	4.331739
165	109374	4.308591
166	1136	4.479994
167	1288	4.547439
169	56367	4.642520
173	55098	4.637361
174	904	4.404723
177	4226	4.501199
178	1089	4.321729
181	111	4.349186
181	48516	4.367740
181	112552	4.411434
182	115210	4.708004
184	2019	4.480585
185	6187	4.792989
185	116797	4.353035
186	7153	4.610139
186	79132	4.456705
187	48394	4.454196
190	109374	4.358042
191	3435	4.352805
191	6870	4.472436
193	1197	4.292188
193	1240	4.589291
193	2571	4.471116
194	912	4.318464
195	910	4.551293
195	912	4.390808
195	926	4.587729
196	5971	4.287496
197	109374	4.231863
200	95567	4.487556
201	1136	4.534463
202	953	4.530314
202	3559	4.438855
203	1199	4.513313
203	55232	4.454442
206	48394	4.473970
206	48516	4.462795
211	5291	4.382189
212	858	4.449317
212	1148	4.470421
215	1148	4.388566
218	1299	4.455069
218	102445	4.372040
221	30749	4.529173
221	44665	4.585748
222	16	4.413140
222	97913	4.402813
223	82459	4.478024
231	134853	4.335058
232	1291	4.439504
233	1961	4.663412
233	58559	4.606041
234	115210	4.600160
235	5618	4.325395
235	86781	4.466953
236	68157	4.531324
238	2819	4.460505
239	4975	4.649021
242	5995	4.360258
244	2395	4.482758
244	3160	4.397984
245	1961	4.534755
245	2329	4.392403
246	527	4.377100
246	8665	4.378580
248	215	4.573520
250	223	4.529737
250	6711	4.492822
252	1247	4.596671
253	1284	4.478288
253	3000	4.335602
253	30707	4.587892
257	912	4.361476
262	117506	4.490707
264	51412	4.564099
265	1196	4.492885
266	1079	4.739402
268	1206	4.810970
268	1207	4.435410
268	5690	4.328589
269	356	4.618427
271	31658	4.394151
273	58803	4.628087
275	88810	4.544301
277	111	4.351588
279	69644	4.754317
279	103141	4.483524
281	1262	4.439715
282	1617	4.381658
282	5008	4.364171
286	1207	4.324676
288	1610	4.553607
288	2858	4.414109
292	50	4.468871
293	2115	4.648435
293	2959	4.486509
294	1210	4.435642
296	69844	4.534056
296	97913	4.504752
300	1219	4.381351
301	55118	4.510205
301	64614	4.340877
304	1210	4.580701
304	3527	4.649212
305	1236	4.701861
307	5666	4.625112
308	7156	4.435871
312	95558	4.574975
312	107141	4.588823
312	110102	4.514542
312	112175	4.371730
313	4006	4.467045
315	1	4.474683
316	50	4.407229
321	1259	4.629188
323	608	4.419109
323	2959	4.405391
324	5108	4.594691
324	55290	4.775601
325	1217	4.498742
329	2278	4.514852
330	1204	4.381003
330	3307	4.320854
331	116797	4.456236
333	2019	4.458011
333	78499	4.376496
334	50	4.408310
334	2959	4.500907
336	3114	4.686822
336	4886	4.411174
341	3307	4.364058
342	431	4.699993
342	56367	4.547812
346	947	4.659235
346	4144	4.590244
347	858	4.378998
348	4848	4.417055
348	4979	4.607200
349	107883	4.752342
353	116797	4.484786
354	1407	4.595774
354	2761	4.662893
354	112552	4.350644
355	608	4.501730
356	88810	4.615979
356	112552	4.406521
357	3307	4.414322
363	668	4.622227
364	910	4.543678
364	116797	4.368866
368	73881	4.359283
371	82463	4.633924
371	116797	4.405038
372	1259	4.629815
373	4848	4.520162
373	116797	4.439891
374	88125	4.443551
377	79242	4.659609
377	118700	4.859080
380	508	4.546006
380	1136	4.362790
383	1252	4.352322
385	111384	4.561478
391	100060	4.495059
394	41566	4.537207
395	67997	4.525081
397	36537	4.618316
400	81845	4.486265
400	91529	4.310306
403	589	4.539259
404	88744	4.319015
406	1269	4.487485
406	2571	4.431670
408	2571	4.555403
409	31225	4.708218
410	34405	4.232570
411	104879	4.484439
412	509	4.518188
412	31658	4.392307
415	3000	4.349065
416	912	4.383083
417	2329	4.325786
418	99112	4.559098
419	112552	4.348035
420	1013	4.649644
422	326	4.543598
423	296	4.494929
423	81834	4.647090
423	88125	4.557393
423	112623	4.568264
426	48516	4.504659
426	115713	4.684179
427	3435	4.406214
427	92210	4.563683
429	109374	4.386146
432	50	4.394508
433	50	4.413256
433	7153	4.423014
433	8368	4.581321
434	68237	4.434774
435	112556	4.554509
436	2115	4.517900
438	3000	4.403581
438	81847	4.493760
439	84374	4.821144
439	85367	4.908063
440	89774	4.464953
441	68358	4.454037
443	77800	4.514542
444	541	4.407888
445	48394	4.376156
450	88125	4.544247
450	112552	4.319987
451	103341	4.465064
454	71899	4.541211
458	31658	4.411126
461	3470	4.647495
461	8228	4.337007
461	104374	4.487982
462	2329	4.420732
463	41566	4.588306
464	4306	4.575081
466	5418	4.593965
467	5618	4.375986
468	88125	4.465990
470	4226	4.397310
471	111	4.293343
472	50	4.394731
476	527	4.491576
478	111	4.270266
478	923	4.449396
479	68954	4.469883
480	778	4.497993
480	2019	4.439572
481	112290	4.294697
484	48516	4.417029
486	904	4.421090
493	1203	4.287784
493	2019	4.233030
500	1214	4.438013
500	7153	4.558162
501	3882	4.762168
501	109374	4.380392
503	1610	4.498357
504	913	4.534871
506	1	4.600280
506	1136	4.508557
506	1270	4.788552
507	922	4.399721
507	54286	4.516464
509	79091	4.655489
511	2858	4.442744
512	7099	4.264839
512	89039	4.723605
513	4226	4.299238
513	38061	4.533749
515	2690	4.641606
520	4226	4.501184
521	6350	4.465831
522	2571	4.463360
522	4995	4.280178
525	1136	4.422218
529	296	4.456140
529	750	4.328720
530	47610	4.675105
530	80489	4.612694
531	356	4.593429
531	608	4.390603
531	2571	4.495570
532	50	4.394042
533	898	4.558949
535	858	4.389796
536	296	4.409074
538	913	4.334906
539	2329	4.395109
539	64614	4.561854
540	3147	4.455161
541	68358	4.484651
542	1214	4.512331
544	76093	4.425392
546	5971	4.219165
547	541	4.477514
550	111	4.347227
550	750	4.370530
550	1212	4.248277
550	1219	4.441424
551	55814	4.569392
555	1967	4.605437
556	69951	4.522939
562	111759	4.420028
565	122892	4.481115
566	457	4.735928
567	52328	4.645242
569	111	4.317696
569	1197	4.378578
570	3307	4.359131
570	91529	4.439419
572	44199	4.552492
575	1953	4.511580
577	2329	4.400814
578	45186	4.802336
579	51255	4.475530
584	923	4.411990
584	1217	4.515423
585	31658	4.295667
587	26662	4.616055
591	1945	4.579622
591	5995	4.398818
592	1197	4.370212
592	1234	4.293950
592	2762	4.451001
592	48516	4.395461
594	109374	4.241570
594	115210	4.537530
596	48394	4.353814
597	110102	4.528332
599	114250	4.560850
600	112552	4.369853
602	7099	4.261503
603	3468	4.362317
603	3730	4.525989
605	90405	4.523970
606	6711	4.503035
606	7361	4.535302
607	2858	4.466960
608	150	4.554689
609	81591	4.586297
611	1197	4.493634
613	296	4.530110
614	2329	4.365651
614	30749	4.439918
615	337	4.684514
615	3160	4.679371
615	7361	4.494935
617	909	4.562987
617	1086	4.481519
617	1234	4.381248
617	1961	4.530665
617	46578	4.492486
619	78499	4.608288
620	2329	4.470273
621	858	4.554941
621	30749	4.581350
621	63082	4.418491
624	3365	4.639597
625	97304	4.587475
626	923	4.470478
626	1204	4.445230
626	5971	4.251203
628	1197	4.378774
630	2019	4.392955
631	947	4.664915
631	1269	4.588691
631	3088	4.556823
632	5618	4.457668
633	3470	4.515044
634	79132	4.455514
636	112552	4.319945
637	6886	4.566713
640	94969	4.520377
647	2959	4.423514
649	2019	4.393583
649	2804	4.562678
650	6350	4.405654
650	109487	4.375749
651	123	4.370769
651	904	4.391756
652	903	4.395784
653	84716	4.507572
654	5291	4.434393
654	5971	4.327177
655	1284	4.379920
656	1036	4.593809
660	593	4.422890
660	70286	4.608747
660	74458	4.558967
663	7153	4.533724
663	33794	4.471845
663	109374	4.312781
664	88810	4.583895
665	84716	4.458796
665	92643	4.631467
666	5945	4.654743
666	6953	4.534009
667	1217	4.333359
668	38061	4.358500
669	109487	4.420847
670	59369	4.567156
671	1234	4.321971
672	337	4.568877
672	1304	4.572499
672	3551	4.495210
674	410	4.571343
674	7123	4.434434
681	8228	4.326651
683	63082	4.464811
686	116797	4.421296
688	4878	4.565672
689	6669	4.647029
691	318	4.542469
691	541	4.384260
692	3147	4.416954
692	48394	4.368426
701	110	4.365808
701	150	4.479080
701	1197	4.301322
702	6870	4.611498
702	31658	4.387561
704	457	4.449614
707	88140	4.727266
708	296	4.462580
710	2716	4.610632
713	74754	4.727833
713	109740	4.784025
714	1198	4.359078
715	1283	4.465468
716	1203	4.453650
716	1271	4.475453
716	2018	4.540664
717	3980	4.663046
717	6879	4.654492
719	5618	4.427758
719	48394	4.449999
724	912	4.457901
725	109374	4.319966
726	527	4.452137
726	778	4.472356
727	318	4.577118
728	111	4.321935
728	608	4.488649
730	1254	4.422766
732	922	4.344452
732	1097	4.401676
734	923	4.312314
736	1704	4.516933
736	4995	4.418012
738	3000	4.392187
738	48516	4.321212
739	63131	4.699227
739	96588	4.612251
739	104374	4.402762
745	54001	4.670247
745	78499	4.432769
749	70	4.509743
749	5218	4.622475
750	104879	4.586019
751	1261	4.774307
752	66097	4.510514
753	76093	4.370019
754	1281	4.572293
755	2297	4.607250
755	115617	4.397781
756	1086	4.561135
756	7361	4.435866
758	1527	4.519551
758	2716	4.557950
759	90376	4.582322
761	50	4.460080
761	2028	4.456291
762	1483	4.561107
765	3022	4.455677
765	4226	4.380079
767	750	4.360733
767	7153	4.503562
769	32587	4.581833
771	115713	4.627697
772	5008	4.437023
773	3980	4.522274
774	541	4.435178
775	76093	4.341861
776	118896	4.563219
777	457	4.509636
777	5418	4.472642
779	1197	4.354831
779	134853	4.457934
782	1961	4.456869
784	87232	4.659693
784	95167	4.628668
784	102125	4.553599
784	106696	4.597831
784	117176	4.595314
786	527	4.471783
787	1374	4.392987
787	2393	4.408495
793	1284	4.320087
795	5903	4.618235
795	44199	4.619656
796	2918	4.560332
797	90430	4.815217
798	64839	4.433343
799	37733	4.565068
802	3435	4.411772
804	912	4.482857
804	1225	4.626262
804	58559	4.485950
808	115617	4.424976
813	73881	4.403600
814	3147	4.568122
815	318	4.653066
815	480	4.807964
815	527	4.522126
815	858	4.489007
816	109374	4.456145
818	1207	4.331155
819	8623	4.696526
819	38038	4.664188
819	69844	4.606389
820	105504	4.559742
822	750	4.406602
827	1250	4.420180
831	44665	4.488771
831	48780	4.509548
834	50	4.409519
836	908	4.384453
841	2932	4.531234
842	1304	4.652407
843	109374	4.299142
846	3030	4.426270
846	6643	4.594068
846	6711	4.568516
848	441	4.772728
848	58559	4.520645
849	113741	4.611748
850	5299	4.609557
852	36517	4.712645
853	107069	4.627590
854	2959	4.388978
854	5618	4.210005
857	5388	4.571547
858	1203	4.397108
858	2571	4.560676
858	58559	4.525757
859	48043	4.721054
860	1212	4.393338
860	68237	4.472180
863	5971	4.199249
865	33863	4.723031
868	4011	4.420826
868	4878	4.539439
869	2997	4.451230
869	94959	4.504658
869	109374	4.317447
870	8874	4.553792
871	593	4.337007
873	104374	4.465493
876	79132	4.432178
877	1244	4.414729
879	908	4.250741
879	1247	4.539420
880	3030	4.384299
880	48774	4.510006
881	115617	4.375838
884	2804	4.570005
887	1203	4.384347
887	1466	4.597749
887	1617	4.465886
890	1235	4.584655
891	115770	4.622614
892	3996	4.470233
893	50	4.377101
896	7153	4.476993
898	50	4.406091
898	111	4.239698
898	356	4.529050
901	27834	4.540016
902	56782	4.581253
903	114028	4.365055
905	7123	4.486509
906	80463	4.603468
907	48516	4.417756
908	106100	4.559762
909	2019	4.399659
910	4327	4.599499
911	953	4.538006
913	1219	4.557821
917	4239	4.727029
917	30749	4.618941
918	951	4.448292
920	1219	4.418575
922	616	4.457250
922	4896	4.529752
922	33162	4.455727
924	2959	4.374518
926	1193	4.353713
926	2571	4.450120
926	4011	4.437902
928	64614	4.526995
928	99114	4.435465
931	111	4.302328
931	122882	4.419277
933	100159	4.559360
936	116797	4.424701
940	99114	4.384897
941	1682	4.552303
943	4011	4.480891
944	106920	4.482101
945	1183	4.700809
945	2542	4.512500
953	904	4.362111
953	134853	4.188175
954	1203	4.456113
955	68358	4.460402
956	1200	4.363680
963	296	4.394635
965	65216	4.739979
966	2160	4.425309
967	111	4.307295
969	5971	4.164333
971	145	4.616735
976	1084	4.615750
976	81847	4.623387
977	79132	4.338802
978	79091	4.575707
985	48516	4.454545
985	80489	4.545783
988	74416	4.613336
991	58559	4.547128
992	551	4.564834
997	3980	4.658949
1000	5690	4.397577
1000	109374	4.346738
1001	922	4.413172
1001	1252	4.397156
1001	3468	4.381134
1002	41566	4.550939
1003	541	4.455132
1003	1252	4.471169
1005	5995	4.306754
1006	3105	4.680660
1006	91529	4.356091
1007	1230	4.591917
1008	95105	4.521574
1009	318	4.468995
1011	41997	4.552145
1012	111659	4.573076
1013	1208	4.349436
1014	5995	4.404216
1015	1234	4.439716
1015	55442	4.504006
1017	1214	4.392177
1020	858	4.554240
1020	1136	4.490452
1020	1198	4.469975
1023	527	4.337800
1024	4993	4.485700
1024	111759	4.368783
1026	69844	4.711015
1026	86880	4.720402
1026	114180	4.634001
1028	527	4.375189
1028	904	4.389860
1028	1193	4.390008
1028	1203	4.458340
1028	2019	4.328532
1028	2918	4.434951
1028	4011	4.380735
1031	1204	4.381252
1032	922	4.309576
1032	1199	4.526988
1032	1250	4.490798
1034	64957	4.582276
1035	858	4.427373
1035	2019	4.417659
1035	7153	4.388618
1035	58559	4.432169
1036	110	4.421874
1037	110	4.470123
1037	5464	4.615618
1037	48774	4.440659
1038	1089	4.362976
1038	1219	4.476837
1039	104374	4.456027
1040	1203	4.416226
1041	112852	4.388647
1042	928	4.418626
1043	8528	4.612779
1043	52604	4.639491
1044	2019	4.325843
1045	72226	4.576280
