2	1207	4.258005
5	7361	5.465604
5	79132	4.438409
6	5008	4.263577
16	7156	4.227575
18	2542	4.634756
21	5008	3.934918
21	103339	5.648076
25	150	4.196407
26	1196	5.514321
27	64957	4.366359
28	2959	4.539963
29	1036	4.335294
29	1196	4.448688
29	1210	5.448427
30	79185	6.606617
30	109578	4.612735
31	72641	4.274639
32	122892	5.155827
36	38061	4.395838
40	3275	4.365679
40	48516	4.183933
41	915	4.074849
42	4995	4.341121
42	56174	4.603480
44	1196	4.504590
46	111	5.227285
46	3030	4.108018
47	3462	4.101121
47	31658	3.913639
48	1281	4.255792
49	318	4.672747
50	90531	6.606617
50	116797	4.164178
51	105504	4.522755
52	5971	4.042840
56	2858	5.390943
58	104374	5.397393
58	107141	4.412302
60	88125	5.347342
61	109580	6.606617
64	2804	4.162004
65	5690	4.155355
68	1204	4.121289
69	1256	4.324975
76	750	4.491850
79	85763	5.055946
80	104374	5.368529
81	48516	4.514335
82	913	4.204393
82	922	4.270971
85	5995	4.115506
88	3996	5.256802
88	59315	5.243683
89	3751	4.276239
92	1214	5.359323
92	1291	5.341026
94	110	4.087754
94	1136	4.036664
94	116797	4.170951
98	2571	5.341374
99	7099	4.432056
99	91529	5.374547
100	3030	4.558821
100	48516	4.268787
101	1148	4.455636
101	1284	5.204537
102	2019	4.600591
102	5464	4.148646
102	48394	4.476639
104	5690	5.386496
104	76093	5.400608
104	99114	4.023472
108	112552	4.190540
109	97225	4.316637
111	1136	4.816650
111	2858	5.382691
113	1217	4.258543
113	3307	4.482394
115	82463	4.140436
116	50	4.263326
117	55820	4.253126
120	2804	4.139895
123	858	4.486361
125	898	4.381167
125	1284	4.267636
126	524	6.606617
129	45722	4.552917
129	51662	4.577420
130	1086	4.229712
132	1013	6.606617
132	2572	4.355643
133	96588	4.319242
137	5971	4.233334
137	8958	4.404689
137	48738	4.412599
138	134853	5.184540
141	799	6.606617
142	112552	4.572304
146	296	4.568290
147	105844	4.308826
150	1193	5.235456
150	2858	4.447711
150	3000	4.030841
150	3020	6.606617
158	4226	4.117299
158	91529	4.444635
160	55253	4.238809
161	72641	4.349868
163	65514	4.155231
164	48780	4.294183
165	3527	4.534789
165	4993	4.428557
166	32	5.227531
167	31658	4.236732
167	81845	4.277306
168	112852	5.152788
169	76093	4.259904
170	64614	5.281526
172	1393	6.606617
175	7361	4.739208
175	68237	5.457843
177	924	5.193628
178	3396	4.074515
178	4979	4.111129
180	2096	4.199332
182	2028	4.191675
184	1305	6.606617
188	64614	4.376975
190	1148	4.345830
191	58295	6.606617
192	1219	5.551653
193	5502	6.606617
198	1265	4.213675
199	127192	6.606617
210	59501	6.606617
211	356	4.379403
213	5010	4.258566
213	97304	4.345982
214	7254	4.442923
220	104374	4.239118
221	5952	4.486444
221	66371	5.327918
221	73881	5.457066
223	1259	5.197689
224	1234	5.205757
227	8125	4.042481
228	79132	4.184664
229	112175	5.249000
229	122892	4.277257
230	97304	4.489519
230	97938	4.440764
231	457	4.207273
