1	30749	4.280543
2	1244	5.170714
2	1299	4.055359
5	6711	4.448892
8	551	4.197397
9	3160	4.112157
9	5618	4.093478
12	1136	4.230295
14	1276	4.102393
17	49530	4.355797
18	912	4.208242
31	51935	4.280758
32	58559	4.045394
32	103042	6.606617
32	110102	4.112971
33	2076	4.325383
35	668	4.338433
35	26122	4.306784
37	3030	5.392567
37	26082	5.361083
38	102123	3.967549
42	55765	4.373646
43	326	4.260757
44	1259	4.263611
47	3435	4.181945
47	68237	4.235838
48	3307	4.281073
48	112852	4.170757
49	104841	4.501965
52	1203	4.022670
53	84716	5.642408
55	541	5.259188
55	858	4.403643
56	908	4.296416
57	7076	6.606617
58	5995	5.340870
59	1907	4.345217
60	111362	4.292615
60	117176	4.385679
62	2804	4.231773
64	96079	4.171706
66	3000	5.023427
66	68954	4.179281
68	112852	4.018207
69	1207	5.305377
69	3307	4.423185
70	903	4.100300
70	1148	4.204311
72	5816	4.369218
77	91529	4.458820
81	4226	4.564842
82	904	5.297252
82	1252	4.306788
85	589	4.235494
88	1200	4.212489
90	923	4.190302
91	36529	4.187755
93	73017	4.472095
94	2571	4.152924
96	59369	5.045558
99	5690	4.367348
100	1945	5.314869
101	3435	3.960713
101	5291	4.452355
102	5618	4.224715
104	115617	4.465076
105	5064	5.343615
106	1234	4.137147
106	1250	4.164131
106	3435	4.235459
111	1214	4.359429
112	72011	4.333316
113	84716	4.439339
115	112290	5.179910
119	1291	4.386589
119	2716	4.347949
121	904	5.284037
122	81932	4.341710
124	2019	4.210983
128	1129	6.606617
128	34405	3.993596
129	6373	6.606617
129	8368	4.564392
129	40815	4.496170
129	49272	4.477408
130	1207	4.126241
132	84187	4.318176
136	1198	5.415395
137	76093	5.317166
140	106452	3.994627
141	741	4.435617
141	48997	6.606617
143	89774	4.316347
144	5995	4.085093
146	7361	4.549998
146	48780	4.328942
147	64197	6.606617
148	858	4.198150
149	56782	4.334326
150	1235	4.272043
154	318	5.639787
155	3307	5.255325
156	40826	6.606617
158	3578	4.313598
163	89774	4.276779
166	1	5.272832
170	50	4.047330
170	5995	4.264686
172	300	6.606617
172	1245	6.606617
172	1256	4.138698
172	2763	5.172628
172	3545	4.048578
173	5952	4.284399
173	7153	5.250445
175	1199	5.580565
176	1197	4.458921
176	1225	4.294165
177	1207	3.952433
177	114028	4.199170
178	899	4.104891
178	1396	6.606617
178	2019	4.156070
179	106100	4.375685
180	3000	4.113330
182	912	4.063960
182	1200	4.169689
183	1947	5.356467
184	112552	5.433940
188	4993	4.511292
189	3275	4.374823
189	68157	4.445606
190	50	4.443185
193	111	3.986667
193	7361	4.662046
194	1178	5.240520
196	750	5.353457
197	4878	4.613508
198	1923	4.353379
198	1961	5.345567
199	121103	6.606617
199	122918	4.821377
199	122924	6.606617
199	127974	6.606617
200	296	4.132581
200	1961	4.449719
200	2858	5.446490
200	2918	4.302745
205	32	4.309457
205	4034	4.332910
207	1212	4.303162
207	1234	4.270777
208	318	4.307259
209	112552	4.269755
212	106100	4.470817
213	89774	5.269112
217	64614	4.415834
218	2712	5.236142
219	1207	5.217397
220	215	4.043242
221	31658	4.184624
221	46976	4.334418
223	64839	5.249188
223	81591	4.269951
224	100714	4.307469
226	102125	4.442225
226	102445	4.345352
226	116797	4.463055
227	26082	4.386204
228	58559	4.147549
230	81932	4.395600
230	89864	5.367495
238	7156	5.147335
239	1196	4.291386
239	59315	4.228441
241	1358	4.495123
241	30749	3.921716
242	858	4.358895
242	1358	4.226081
242	3147	4.073291
243	1086	4.342090
243	1234	5.247723
246	55247	4.084736
247	73881	4.696466
249	1086	4.416281
250	5971	4.180328
257	904	4.056130
260	2542	4.395405
261	30749	4.104435
262	2730	4.335824
264	8874	4.334373
266	34405	4.465287
266	48774	4.419152
269	47099	4.339552
270	59784	4.414984
271	595	4.216000
271	2085	6.606617
274	588	5.318271
274	4447	5.356918
277	1199	4.341395
282	69712	6.606617
282	72741	6.606617
285	69844	5.397209
286	924	5.361347
287	750	4.179522
289	76251	4.364472
291	81834	4.502846
292	50	4.222635
293	3996	4.441424
294	91529	4.150358
295	608	4.778486
296	91529	5.250226
297	750	4.409566
297	1954	4.259790
297	8874	4.412736
298	99917	4.370002
300	74458	4.444955
301	69844	5.256014
303	1089	4.407650
303	1193	4.253068
303	3435	4.227872
304	81591	4.298568
308	1210	4.296188
310	1244	4.151058
311	1230	4.434116
315	4878	4.537628
315	7361	4.460508
315	8874	4.579357
315	48516	4.309599
316	923	5.263989
318	1259	4.114523
320	4878	4.161000
321	110	5.314702
321	457	4.289019
323	26662	5.141953
326	5971	4.286337
328	112556	4.328055
329	112556	5.333321
331	6879	4.310706
332	103335	4.400754
334	111	5.105605
334	1248	4.087235
335	3702	4.181307
335	5971	4.072666
337	1136	5.345103
338	2329	5.357360
339	3307	4.252657
339	31658	4.389934
343	94969	4.308631
348	81834	4.362285
348	122892	5.401343
349	88129	3.754519
352	40412	4.352005
355	2329	4.089724
357	1207	4.125919
358	908	4.474526
360	45517	4.323908
361	318	5.392225
362	912	5.281352
362	1225	4.247441
362	3996	4.278906
362	58559	4.171523
363	1483	5.011934
363	7123	4.288576
364	1704	4.277552
367	4963	5.545289
367	81591	4.558445
368	19	4.433136
368	1059	4.412199
368	26082	5.384790
370	1214	5.277051
370	1265	4.294318
374	1178	4.299039
377	296	4.201733
378	4262	5.470727
378	55118	5.476038
379	1284	5.096258
382	527	5.485498
383	134853	4.803852
385	5108	5.193001
385	6297	6.606617
385	34437	6.606617
386	71464	6.606617
387	2288	4.189073
390	3307	5.127197
390	5008	4.344526
393	2968	6.606617
393	5500	4.115446
395	3559	3.693128
406	923	5.088504
411	5291	5.278557
411	5690	4.235147
411	6669	4.532329
412	6879	4.331637
414	2459	4.373542
415	3307	4.703192
415	3462	4.224891
416	47099	4.349744
416	68237	5.241780
420	750	4.435925
425	50	4.312585
425	318	4.875322
427	2730	4.311281
428	59315	4.348937
428	112852	5.192649
429	26082	4.245349
429	112552	4.382155
431	1200	4.321880
433	7361	4.499642
434	3307	5.517749
435	2176	4.528666
436	1281	5.330367
438	40815	4.394289
438	78499	5.411258
438	91529	5.409240
440	1961	5.427086
442	64575	4.335618
443	1136	5.108559
445	103141	4.499237
445	104944	4.460662
446	3307	5.431170
446	5690	5.391273
447	1207	4.100545
449	1198	5.528927
451	2571	4.363073
453	64620	6.606617
455	2011	4.397575
457	3629	5.183957
458	2959	5.430215
459	27706	4.405025
460	919	5.492122
460	1089	5.270678
460	1225	4.325645
461	96588	4.512262
462	1	4.466286
468	1617	4.096360
471	2571	4.392837
475	1284	4.424133
476	7156	4.158678
477	1252	5.059876
478	88810	4.162386
479	1304	4.211594
480	110	4.135422
480	1036	4.158446
481	527	4.557017
482	30810	4.427063
483	924	4.286381
484	81932	5.186731
486	3022	4.339800
486	4848	4.294021
487	4886	4.421162
487	91658	4.461634
487	112552	4.252697
488	68237	5.553010
489	91658	4.226592
491	8798	4.435421
492	898	4.344641
493	78499	4.308474
494	1212	4.172369
494	3435	4.158424
494	6870	4.284718
497	778	4.311693
497	904	4.281998
500	99114	5.210935
500	112552	4.197817
502	109374	4.205619
503	33794	5.391061
504	2959	4.516635
505	593	4.225511
508	2804	4.118958
509	858	4.579978
509	46578	4.421289
509	46976	4.383926
512	1203	3.937480
514	5971	4.370058
517	953	5.243862
517	56782	4.314075
520	53972	6.606617
523	8638	4.252201
525	73881	5.431227
525	78499	4.054555
527	8914	4.353972
528	3462	5.171545
529	48780	5.297985
530	1193	4.086334
531	904	4.128523
531	66371	3.255191
533	6787	4.129625
