0	2028	4.173051
6	912	4.074364
6	5618	4.081894
9	111362	4.323159
10	296	4.037939
10	356	4.000349
10	5952	4.717910
12	4011	4.268866
14	7099	4.206162
15	5952	4.381835
15	112852	4.200318
16	1136	3.297361
16	1197	4.130831
17	48516	4.292586
18	8665	4.348502
19	79132	4.237283
20	858	4.093503
20	58559	4.095317
23	2019	4.437024
24	2403	4.100466
25	106438	4.407821
26	5008	4.251737
26	58559	4.454236
27	2403	4.263471
27	2797	4.143008
30	32	4.355935
30	2019	4.384585
32	2019	4.396103
33	118700	4.308264
36	112852	4.142381
37	2115	4.224135
37	2396	4.219448
37	33794	4.195787
38	1262	4.099944
38	3435	4.147917
39	48516	3.872992
41	79091	4.317580
42	2288	4.361120
44	6365	4.285344
44	84152	4.286772
45	46976	4.361602
45	78499	4.363414
47	3462	4.278803
47	5690	4.303796
47	31658	4.262890
48	48780	4.287186
49	296	4.347191
50	4995	4.274497
52	116797	4.390948
54	1199	4.564142
54	1285	4.140936
54	113275	4.448122
55	34405	4.335313
56	88125	4.300857
57	2427	4.913967
62	926	4.103397
63	4993	4.547643
64	2936	6.606617
66	94969	4.273661
67	7132	4.286851
68	955	4.708131
69	2329	4.232590
70	5952	4.431129
70	5995	4.338471
70	64614	4.449324
71	2329	4.215414
75	3030	4.404026
76	922	4.198031
76	31658	4.145279
78	117506	4.416999
79	778	4.376243
83	111249	4.612786
84	6947	4.265892
92	33794	4.216845
92	40815	4.254936
97	541	4.339265
97	2019	4.357349
97	63082	4.370749
98	1217	4.370811
98	33660	4.685318
99	2028	4.232458
99	3949	4.155017
99	8132	4.208651
99	48516	4.204886
100	4239	4.921621
102	919	4.525294
103	95856	6.606617
105	1136	4.087818
106	63082	4.391286
107	84152	4.498108
108	7361	4.376533
109	2858	4.873606
111	106100	4.780140
112	5971	4.147876
113	908	3.876383
116	4366	4.174302
118	923	4.331418
119	1641	4.184724
120	922	4.064435
123	111759	4.265769
127	8961	4.251328
129	5995	4.241549
130	1252	4.205560
133	292	6.606617
134	215	4.568425
136	4011	4.334230
137	102445	3.998979
139	99114	4.215538
143	2019	4.404766
143	7099	4.267888
145	953	4.299890
146	5291	4.347251
148	32	4.341498
148	7153	4.383818
150	37733	4.400117
151	527	4.007200
151	2959	3.918346
155	253	4.206695
158	1230	4.320121
161	7980	6.606617
165	3435	4.238318
166	4963	4.427163
167	7099	4.226779
168	1276	4.187275
170	5291	4.140274
171	1805	6.606617
172	1273	4.205429
173	7099	4.125782
179	30707	4.356150
181	7090	4.217407
182	1777	6.606617
182	45720	4.905226
183	858	4.248385
185	903	4.289156
186	1244	4.359207
186	1953	4.380534
187	919	5.113925
187	1197	5.133314
187	1225	5.062769
188	1212	4.378877
188	3468	4.362610
188	100714	4.417737
190	79357	4.150196
191	588	4.335028
191	112552	4.325791
194	100714	4.401413
196	590	4.923440
198	106766	4.323463
200	8798	4.099196
201	2076	4.286103
201	48780	4.217302
205	48516	4.286901
208	1276	4.218188
209	7044	6.606617
215	50	4.626993
216	1281	4.189631
216	2160	4.238251
216	4144	4.181397
217	80166	6.606617
218	318	4.437080
219	48394	3.974630
221	102445	4.312047
224	141636	6.606617
225	115617	4.375847
226	55442	3.682566
229	1276	4.150995
231	50	5.002362
233	85259	6.606617
235	1281	4.233186
236	922	3.858740
236	923	4.139027
240	111921	4.377017
