3	1193	4.223576
4	1196	4.353961
4	2502	4.262044
5	28	4.136900
5	112552	4.371710
6	1136	4.072752
9	54001	4.549994
10	33794	3.965407
11	3000	4.154524
11	81591	4.257989
12	2858	4.281823
12	4226	4.268560
17	44665	4.270769
18	5418	4.393594
19	50	4.322435
19	2019	4.291813
19	30749	4.257129
22	111	4.105690
22	541	4.149565
22	608	4.145742
25	90430	4.430608
27	4886	4.347520
27	119145	4.278929
29	1267	4.186455
30	5618	4.449994
32	2905	4.421306
33	102903	4.372007
39	4993	3.956125
40	318	4.162975
43	6187	4.413708
43	64716	4.525446
44	5064	4.314463
48	1288	4.270394
49	1203	4.277404
55	1148	4.445912
57	6711	4.933115
58	50	4.432753
59	1178	4.148664
59	3030	4.153179
62	928	4.125258
62	7099	4.084767
62	66097	4.158689
63	81834	4.372253
65	356	4.158896
65	4993	4.216524
65	5952	4.271699
68	912	4.764583
70	4995	4.388671
71	1148	4.285232
71	1234	4.160431
72	3307	4.315118
73	922	3.912723
75	3000	4.272997
75	5291	4.328593
75	68954	4.420530
77	589	4.389559
79	1291	4.317950
80	50	4.799154
82	750	4.291853
86	750	3.682951
86	908	3.633486
87	74458	4.309338
89	1219	4.359074
89	2700	4.330829
89	5971	4.277417
91	266	4.634416
92	3996	4.251005
92	63082	4.265783
93	93270	6.606617
95	26082	4.474837
97	106920	4.137574
101	4226	4.311483
101	6979	4.302414
106	76093	4.314580
106	106920	4.340557
107	81834	4.510112
108	2997	4.265504
109	296	4.468064
111	296	4.415066
111	5971	4.617350
112	1276	4.141798
113	913	3.829793
114	4993	4.341730
116	7156	4.146112
118	904	4.443407
118	953	4.410185
120	750	4.110001
123	3996	4.257763
124	27741	6.606617
125	7153	4.269882
125	7361	4.280820
126	1204	4.310462
130	1148	3.928130
130	1212	4.193362
130	1284	4.165262
131	7361	4.444747
134	6669	4.643876
135	2762	4.530051
135	5995	4.479921
136	1136	4.360848
137	380	4.106798
140	111759	4.243417
144	61236	3.790702
145	5971	4.250284
153	1617	4.177390
153	2268	4.255143
154	5418	4.272266
155	1204	4.172584
158	1244	4.248967
161	47629	6.606617
161	91658	4.259459
162	55814	4.249060
164	110	4.337460
165	103335	4.113015
165	112175	4.076561
170	3435	4.113397
171	724	6.606617
173	7156	4.098085
174	30707	4.415414
175	7156	4.147130
176	7153	3.907272
177	4406	4.370437
179	1284	4.277096
179	68157	4.411056
180	527	4.467430
180	1196	4.366947
180	1198	4.318025
181	1148	4.271893
181	1203	4.230835
181	76093	4.369961
182	858	4.567438
182	1259	4.407348
182	1961	4.459995
183	1193	3.914374
183	2329	4.141732
186	67997	4.379666
187	1035	5.063532
188	112552	4.443428
195	1224	4.812570
197	5954	4.166669
200	1299	3.950628
200	54286	4.059844
200	68954	4.151030
201	3578	4.208466
208	2959	4.311659
208	30749	4.311965
210	6643	3.403418
211	97304	4.347587
211	112552	4.289747
214	1219	4.444933
217	92509	4.501672
218	288	4.165273
219	50	4.357012
219	2395	4.299397
221	88125	4.415197
222	134853	4.670128
223	913	4.142375
225	44022	4.502292
225	112556	4.390784
226	88125	3.682904
227	318	4.736455
227	1193	4.505215
228	608	4.047752
229	2987	3.954267
229	3468	4.175713
231	457	4.884123
232	11	4.388997
233	112556	4.528726
234	3307	4.270696
234	56949	4.508142
234	109487	4.274397
234	116797	4.319166
235	2067	4.372860
235	3035	4.289897
235	5618	4.340247
236	903	3.793829
236	908	4.133717
239	109374	4.139125
241	7099	4.087847
243	930	4.064844
243	1219	4.097688
243	3730	4.040757
246	16	4.264950
247	52604	4.278708
249	5971	4.259894
249	91529	4.308127
249	112556	4.329937
254	1214	3.867671
254	116797	4.176825
256	91529	4.392073
256	112552	4.403867
258	8033	4.662314
258	73881	4.426461
258	96821	4.303133
259	98017	4.307287
262	903	4.254123
262	1207	4.293207
263	1997	4.389366
263	4963	4.373717
265	81847	4.374853
267	64614	4.339327
269	8874	4.270671
269	38061	4.174607
270	527	4.632988
272	116797	4.321404
273	115569	3.763285
274	116797	4.424815
278	111	4.064616
279	2762	4.532214
279	97921	4.621627
281	5618	4.329176
283	44195	4.236169
284	50	4.164251
286	215	4.289232
286	107406	4.270078
286	110586	4.220965
286	112552	4.211882
291	858	4.267533
292	112290	4.078648
296	5690	4.249948
296	5971	4.226773
296	81845	4.205596
298	527	4.607917
298	608	4.497407
298	858	4.702406
303	104374	4.392185
304	350	6.606617
305	54286	4.357875
307	858	4.269465
307	1196	4.278989
309	1945	4.376775
309	3307	4.380047
309	3470	4.510382
314	5291	4.338628
317	5620	6.606617
318	903	4.146689
318	912	4.239538
319	2502	4.317877
320	541	4.444794
320	1036	4.670396
321	1945	4.292022
321	3435	4.267781
324	1704	4.303690
324	56782	4.309603
325	68269	6.606617
325	72733	6.606617
327	3996	4.152572
327	8970	4.161705
327	46578	4.148263
329	2273	4.187435
331	50	3.999647
334	2019	4.331732
335	1247	4.279582
335	2019	4.349727
336	858	4.133610
336	2858	4.060416
338	1305	6.606617
339	96966	4.377733
340	296	4.422748
343	101895	4.449949
344	48516	4.398130
346	48516	4.380313
347	1244	4.210460
347	116797	4.322935
348	288	4.352739
348	1261	4.385970
349	111759	4.293647
349	112552	4.336270
351	3489	6.606617
352	79132	4.288249
355	81834	4.372374
357	3462	4.287747
359	4993	4.506400
359	5816	4.475432
359	8874	4.781225
359	64614	4.478221
362	2087	4.301623
365	589	4.375704
369	4025	6.606617
372	608	4.097558
372	913	4.150079
373	1234	4.238614
374	4993	4.253136
376	296	4.360583
376	1208	4.312684
376	5971	4.278510
377	541	4.269772
380	104944	3.843949
383	3252	4.318037
389	2761	4.406117
392	81834	4.322117
393	2997	4.205773
394	7147	4.112512
398	110	4.177453
398	953	4.099469
400	88810	4.330848
401	1291	3.802877
402	91658	4.519003
406	54001	4.453939
407	318	5.096765
408	1197	4.455251
409	5971	4.050264
412	908	4.239529
413	50	4.359561
416	49278	4.957155
422	668	4.312661
427	94969	4.284984
428	1464	4.335894
428	4144	4.223574
428	48043	4.257271
428	109374	4.159682
432	38061	4.222101
435	2571	4.381988
436	318	4.417388
436	48774	4.300635
437	923	4.285972
437	2858	4.346411
437	5618	4.344039
439	318	4.092248
439	527	3.915537
439	750	3.904593
439	904	3.810528
439	912	3.811271
439	1193	3.818951
439	1203	3.919989
439	2918	3.857905
439	3996	3.833681
439	4011	3.820827
447	109487	4.236299
449	5995	4.356016
451	68358	4.826656
451	78499	4.517418
452	318	4.793027
452	1089	4.518834
453	318	4.404310
454	2905	4.464380
457	81847	4.287484
457	88140	4.313657
457	96079	4.206239
458	104944	4.353955
459	48780	4.494185
459	112852	4.308424
460	750	4.261446
460	4011	4.271055
462	2076	4.269268
465	50	4.350782
466	4226	4.377810
466	79132	4.365964
467	947	4.114564
467	3629	4.149170
468	64614	4.374464
470	3022	4.322108
470	7158	6.606617
472	2542	4.287082
472	5500	3.862767
473	858	4.585249
473	54286	4.469211
473	79132	4.499925
475	5291	4.453206
476	2329	4.366638
477	923	4.105209
479	95	6.606617
479	145	4.217990
483	923	4.140394
484	1193	4.016559
486	4327	4.452327
486	8958	4.403179
487	296	4.714919
487	1240	4.739253
487	45722	4.738872
490	48516	4.664121
491	5291	4.279350
491	81845	4.283484
493	68157	4.082929
495	47610	4.726818
495	48516	4.637626
496	58559	4.259879
496	59315	4.184971
497	1207	4.131767
498	74458	4.404995
499	919	4.462684
501	50	4.834234
502	1089	3.958558
502	1210	4.114074
503	750	4.316645
503	3435	4.248683
504	81834	4.400759
504	88125	4.374328
505	1267	4.299114
505	5291	4.273911
508	266	4.279078
508	590	4.279723
514	1645	6.606617
514	5108	4.174308
514	99114	4.192798
515	2959	4.272490
515	7361	4.338093
521	1464	4.494678
522	5291	4.215033
522	106920	4.244431
523	4993	3.956125
526	555	3.630751
526	2133	6.606617
533	106916	4.453994
533	111759	4.371055
534	50	4.231228
534	593	4.083162
541	91529	4.372789
543	58998	6.606617
543	109487	4.361431
545	5049	3.397107
546	2717	6.606617
547	5618	4.480181
548	6669	4.080256
549	33794	4.264994
550	3224	4.296757
552	3033	6.606617
553	59784	4.307482
555	3949	4.303752
558	1262	4.120538
558	3468	4.110677
559	2959	4.279451
561	1259	4.054284
563	8873	4.227486
566	910	4.555061
566	8874	4.548841
567	104944	4.266424
569	1234	4.228556
570	5971	4.092846
571	48516	3.897335
574	5618	4.413925
575	1252	4.291065
577	4011	4.268466
578	1212	4.350521
578	68237	4.370289
579	115617	4.179852
581	5618	4.370651
585	1199	4.562333
