0	1036	4.169671
0	91529	4.180733
1	1	4.319179
1	2762	4.262326
5	48394	4.682454
9	8368	4.454019
9	102125	4.440882
9	122892	4.393550
11	5464	4.151738
11	7147	4.204340
11	48394	4.201140
12	2542	4.284565
12	3275	4.265564
14	31658	4.714861
16	2712	4.233376
16	112290	3.211356
17	116797	4.342231
18	1203	4.412997
18	1281	4.318538
19	4993	4.278815
20	1197	4.068031
20	1198	4.040472
20	2762	4.179505
21	2329	4.283916
21	6787	4.155623
26	50	4.352633
26	318	4.479839
26	5952	4.309372
30	593	4.387818
30	1200	4.494061
32	4406	4.345079
35	923	4.192353
36	31658	4.201341
37	2329	4.220295
40	608	3.942169
42	926	4.348670
42	1212	4.382708
44	2403	4.234081
44	7163	6.606617
45	50	4.443704
45	73881	4.441009
47	59315	4.217860
47	109374	4.225233
48	5010	4.249740
49	527	4.414996
49	1193	4.295439
50	2858	4.299062
52	5952	4.375063
53	1256	4.463981
53	3307	4.474176
55	3462	4.322274
64	3365	4.745267
64	3462	4.278531
64	3629	4.340238
68	1304	4.400388
68	48774	4.454402
72	4226	4.333713
72	5971	4.246073
72	7361	4.379175
73	1214	4.166508
73	1228	4.165248
74	119145	4.229134
75	5971	4.286256
75	31658	4.273848
76	1212	4.237901
76	30810	4.329713
79	3262	4.378901
79	91529	4.335667
79	134853	4.293917
80	112552	4.706923
84	1178	4.312430
85	904	4.413320
85	115210	4.472969
86	296	4.108727
88	112852	3.975096
90	750	4.595722
90	1193	4.831290
91	17	4.454761
91	509	4.609209
91	55052	6.606617
92	2571	4.313361
92	8368	4.303859
92	79132	4.256412
94	3000	4.368091
95	6669	4.558829
95	7766	6.606617
96	97938	4.399738
97	912	4.140366
98	62	4.475241
98	2019	4.448580
99	2076	4.260183
99	3147	4.240058
100	2329	4.909434
101	4262	4.288545
106	2019	4.356943
106	5618	4.344760
106	90866	4.397739
107	1203	4.389038
108	2762	4.276572
112	76093	4.179324
113	858	3.994610
114	112290	4.187366
115	5952	4.485441
116	5690	4.114657
117	4306	4.173161
117	112852	4.033096
119	1200	5.022592
119	2076	4.498876
120	111	4.225951
120	608	4.247946
120	913	4.005896
120	1178	4.270153
121	1244	4.344939
121	63876	4.367640
122	2291	4.221838
124	60950	6.606617
126	1252	4.365243
127	750	4.288508
127	1148	4.377493
131	30749	4.338167
133	457	4.478272
135	1358	4.506328
137	102125	4.135728
139	3030	4.325290
139	3462	4.204977
141	112552	4.461186
143	6350	4.380074
145	912	4.325592
146	63082	4.370091
150	3468	4.174261
150	3730	4.170564
151	1617	3.819908
153	1234	4.188413
160	1262	4.254382
160	30749	4.330744
160	79132	4.357801
165	50	4.379982
165	2396	4.299711
166	5418	4.367341
166	58559	4.499460
168	1089	4.188541
168	1234	4.195734
172	7132	4.201894
174	49530	4.355289
175	5291	4.256069
177	3030	4.379891
178	96966	4.326578
179	1212	4.288688
179	1262	4.234931
180	858	4.385749
183	750	4.121762
183	912	3.905793
184	1218	4.388618
184	4920	6.606617
184	73881	4.504346
185	1212	4.341778
185	4226	4.410016
187	34	5.115751
188	951	4.384570
191	590	3.972078
194	76091	4.768781
195	1178	4.453706
195	30749	4.773814
196	912	4.842369
196	2028	4.900097
198	99917	4.389162
198	111759	4.257248
199	3949	3.951254
201	48516	4.175750
204	928	4.210185
204	5971	4.207578
207	122882	4.375707
208	4011	4.340397
212	8268	6.606617
215	858	4.657954
218	7022	4.182769
219	1199	4.509663
223	3435	4.194080
225	31685	6.606617
226	26662	4.094793
227	858	4.647787
228	318	4.250164
228	858	4.145778
230	6377	4.216774
231	150	4.927078
231	589	4.926319
232	33794	4.391651
233	333	4.401652
234	5008	4.223734
234	5690	4.199487
236	913	4.115208
236	5291	3.864114
236	109374	3.747081
242	3147	4.340174
244	5064	4.258671
244	31658	4.099768
245	6852	3.568404
246	266	4.211059
246	1198	4.161993
249	922	4.340597
249	44199	4.371770
252	111	4.315385
252	78209	3.979776
255	109864	5.703896
257	38038	4.336498
260	99114	4.281076
261	26082	4.349883
262	1089	4.274600
262	4993	4.412057
264	1204	4.217176
265	76093	4.338373
266	79091	4.590320
268	1	4.374957
268	1148	4.427145
268	6377	4.374509
268	8961	4.391811
268	78499	4.352700
270	457	4.542149
272	109374	4.127212
275	1953	4.377817
276	5618	4.487596
277	89753	4.372078
277	104879	4.374811
278	1207	4.183781
278	1212	4.059162
279	2329	4.562277
286	112183	4.191150
287	2657	5.000725
289	1212	4.080768
291	50	4.261108
291	1252	4.332576
294	5618	4.295030
298	116797	4.605784
299	7099	3.895441
299	78499	3.994151
299	112552	3.960005
299	134853	3.859394
300	36	4.176858
301	1230	4.278941
304	1197	4.434481
304	102800	4.478594
310	858	4.187490
311	84716	4.427574
315	96588	4.327732
316	64614	4.417885
317	33162	4.470597
317	106920	4.415673
317	113378	6.606617
318	541	4.322992
318	908	4.269048
318	5618	4.336094
318	47610	4.350409
319	2997	4.201729
321	8228	4.105423
322	527	4.265895
323	5690	4.299342
324	1193	4.283220
324	64839	4.318526
331	31	6.606617
332	2947	4.107194
333	608	4.442594
334	858	4.383634
335	3030	4.354185
343	98956	6.606617
344	1196	4.491671
344	1210	4.509595
344	2028	4.364989
344	48394	4.350217
344	55820	4.360520
345	1230	4.268187
346	1212	4.377739
348	3160	4.370419
350	5690	4.210718
350	55247	4.219945
351	215	4.400621
351	112552	4.273461
352	2804	4.234327
352	91529	4.295109
354	54259	4.387462
354	84716	4.459658
354	89864	4.274080
354	101895	4.443853
359	3114	4.479584
359	4886	4.492952
359	84152	4.405100
360	8961	4.383351
362	1033	6.606617
362	114935	4.282642
365	44665	4.320383
366	48780	4.531007
366	63082	4.522102
366	91529	4.759720
367	5291	4.318767
369	1208	4.260149
369	1252	4.106614
372	59784	4.263195
372	81847	4.086146
375	65514	4.157163
376	858	4.726246
377	904	4.201356
377	82459	4.208989
379	4262	4.284844
383	4886	4.320657
386	951	4.237433
386	3441	4.604398
386	3462	4.223768
386	27831	4.328499
387	50	4.368088
388	1196	4.493315
388	1200	4.380222
388	104841	4.425847
389	64575	4.333368
391	2011	4.673343
392	38038	4.268780
393	3730	4.261603
395	1178	4.307409
397	48780	4.379267
398	912	4.116106
398	8636	6.606617
400	4296	4.241677
401	1210	3.975097
402	4886	4.468152
402	115210	4.486468
404	3435	4.308929
404	6787	4.215413
405	1208	4.298380
406	31658	4.187981
408	1136	4.505939
409	1234	4.047831
410	916	4.114248
411	89774	4.188017
412	1204	4.166345
412	5291	4.169819
413	79132	4.347757
414	933	4.292834
414	1178	4.270272
416	51662	4.525961
418	47404	6.606617
420	3275	4.325868
421	2542	4.460633
426	515	5.008385
429	8873	4.182106
432	55290	4.277438
434	7153	4.407813
434	7361	4.430539
434	58559	4.471389
435	50	4.115057
435	3578	4.061090
435	6377	4.074957
439	904	3.809176
439	912	3.818550
439	1203	3.912268
439	2918	3.889171
439	3996	3.842257
439	4011	3.839948
443	78499	4.213915
444	661	6.606617
444	1199	4.591864
445	908	4.126166
445	5008	4.142534
451	58559	4.956119
453	64839	4.234508
453	89492	3.776650
454	6669	4.538534
454	71899	4.308117
457	84152	4.250762
457	86332	4.327878
458	117176	4.375800
459	91529	4.792271
463	2716	4.255628
465	79132	4.342242
466	2959	4.376503
467	923	4.126104
467	1269	4.000543
468	6902	6.606617
473	50	4.434334
475	922	4.436789
477	1217	4.082585
478	2352	4.176626
478	5064	4.224199
479	5218	4.290528
480	66371	4.300155
480	94969	4.330396
481	527	4.650155
482	922	4.220462
484	318	4.252664
487	8360	4.761487
489	44199	4.336918
489	44665	4.315164
489	68954	4.413541
489	70286	4.323396
491	34405	4.271758
492	113240	6.606617
497	3435	4.152502
498	81591	4.462478
500	5971	3.933028
502	5952	4.020208
504	1207	4.293037
504	109487	4.317578
506	127565	6.606617
515	5618	4.273659
517	48516	4.818991
521	4848	4.422664
523	50	4.259141
524	1200	4.178341
524	2762	4.395524
525	3448	3.807038
525	109374	4.073151
528	1210	4.219095
529	38061	4.284873
533	109374	4.286129
537	114028	4.389714
537	116138	4.383368
539	116797	4.299825
541	3462	4.321711
544	88125	4.163963
544	112852	4.045887
544	122892	4.173764
546	1274	4.011271
547	97913	4.412256
550	1466	4.325281
550	70533	6.606617
552	344	4.550906
552	5110	4.598205
553	109740	4.459030
558	1259	4.133833
562	40815	4.183351
564	69406	4.510378
567	114028	4.260475
573	5291	4.240472
573	86781	4.233312
574	78574	4.754448
575	3435	4.264744
577	34405	4.216852
577	72395	4.249621
578	56782	4.390129
578	64957	4.345444
580	908	4.202216
580	4878	4.297310
581	2019	4.347280
581	32587	4.273392
582	5103	6.606617
583	1285	4.613302
586	2966	3.988546
586	3160	4.331457
598	3462	4.231823
598	5291	4.283124
598	27831	4.336554
599	66371	4.119464
601	5400	4.188831
602	4447	4.551971
603	858	3.733760
609	4226	4.513252
609	112552	4.470432
610	104944	4.276663
610	113741	4.285722
612	1280	4.369614
614	1256	4.314852
616	1210	4.360809
622	88125	4.578731
625	1358	4.247637
625	1945	4.293978
625	6787	4.170324
628	1230	4.446454
628	5971	4.377209
629	2858	4.549516
632	2959	4.335403
633	7153	3.628816
634	3471	4.667511
636	50	4.738471
636	116797	4.637791
637	64614	4.484469
638	25	4.835241
638	4306	4.415812
640	44195	4.274376
643	7013	4.198479
645	555	4.094278
645	44199	4.075601
646	1208	4.321354
646	2502	4.437160
646	3949	4.322647
648	595	4.566359
648	3435	4.494240
648	3980	4.584531
649	2167	4.355971
651	134853	4.075403
652	8665	4.323229
654	2762	4.528952
656	1148	4.306261
656	3435	4.193495
657	56782	4.449552
657	68237	4.320855
659	1280	4.299748
660	858	4.483557
660	904	4.385404
663	2571	4.856971
664	3462	4.241876
664	5971	4.247519
670	3362	4.370805
670	55820	4.240628
672	89774	4.409555
676	1281	4.284557
676	2905	4.435946
677	1148	4.531433
678	922	4.183487
679	527	4.383135
680	113741	3.803388
681	1148	4.309607
685	912	4.056292
691	908	4.451701
692	48516	4.286966
692	99114	4.254882
694	5952	4.500770
694	7153	4.559351
699	122892	4.306231
700	48774	4.540862
703	1203	4.461858
704	5008	4.234616
706	1527	4.146732
706	3996	4.256696
708	4641	4.359965
708	32554	5.134142
713	1028	4.494207
713	1374	4.414484
713	89864	4.370391
718	118700	3.483267
719	1203	4.312598
719	5008	4.260318
720	527	4.317899
722	904	4.180408
723	32	4.236858
724	175	4.376598
726	112556	4.469181
729	73017	4.404912
733	104	4.614650
733	8368	4.432141
738	109487	4.915980
739	1224	4.361324
739	86781	4.290168
740	54503	4.324376
742	1193	4.319249
744	1952	4.421963
745	86781	4.184904
750	3307	4.387477
752	26662	3.936977
755	3000	4.452963
757	1288	4.320601
758	2420	4.473121
759	6539	4.141776
761	113521	6.606617
762	46578	4.618757
764	109487	4.277144
767	2329	4.385520
767	58559	4.484050
770	2011	4.354804
771	32587	4.380526
773	109374	4.162644
781	1203	4.138566
782	1198	4.361486
782	1291	4.263322
783	2762	4.145476
783	4886	4.314074
786	7153	4.200311
787	102445	4.057500
787	112852	4.010335
788	105504	4.364917
791	5690	4.228545
792	3087	4.553186
796	5995	4.277063
797	69844	4.286305
797	87232	4.242151
800	5690	4.240701
801	48161	4.670077
801	97225	4.299938
