0	1148	4.412004
1	2858	5.424387
7	48780	4.304649
8	104944	4.033622
9	2395	5.111962
9	68954	5.206759
10	54286	4.321949
12	296	4.344314
12	1217	5.267455
16	7099	4.286848
19	3504	4.281746
20	5690	4.074052
21	5690	3.871402
22	61160	3.402188
25	588	5.429784
25	595	4.459722
27	1212	5.327975
27	81845	4.334516
28	1284	5.262709
28	112552	5.342196
29	1270	5.377552
30	134853	5.217861
33	84716	5.430976
35	109629	6.606617
36	4226	4.374324
36	36529	4.449310
36	72226	4.476048
39	100714	5.266332
40	8798	4.280060
40	44199	4.288961
41	1959	6.606617
41	5064	4.202166
42	56367	4.374620
44	68237	5.338233
51	7361	4.537448
52	1207	4.114065
54	858	4.475202
54	73881	4.446318
55	750	4.210775
56	904	5.331013
59	922	4.114507
60	104841	4.325382
62	109374	5.156743
64	2278	4.210784
65	5291	5.329205
66	2947	4.046915
66	3006	4.108841
71	97304	4.443836
71	99114	5.344978
72	2116	6.606617
72	6187	5.322069
76	2096	4.420076
77	47610	4.337514
77	49530	4.292584
77	68157	4.369985
79	104089	6.606617
80	904	4.609069
80	2019	4.672565
81	1193	4.872716
81	68157	5.614174
82	908	4.357161
84	5008	4.857382
84	5291	4.145887
88	33794	4.239199
89	1682	4.293103
89	2797	4.145458
90	1276	5.144455
90	31658	4.356429
91	49278	6.606617
92	58559	4.374614
93	8665	4.419944
94	33794	3.838836
96	61160	3.457697
99	3462	4.412695
99	81845	4.659686
104	81847	4.453882
105	3246	6.606617
107	6650	4.956331
107	86892	6.606617
110	908	4.244598
112	64614	4.371513
112	80463	4.236781
113	296	4.027986
113	1136	4.127013
116	858	4.459101
116	48780	4.406311
120	778	5.248025
120	1230	4.219031
122	112552	4.145916
126	65514	4.177287
130	1148	4.342487
131	64614	4.359761
132	3210	4.082162
133	112175	4.336134
134	94070	4.516666
136	858	5.434955
136	5618	4.359399
143	68237	4.302634
148	1196	5.326237
149	25	4.380946
149	5954	4.275310
151	2858	5.372397
154	110	4.165663
156	3156	6.606617
164	8874	4.345552
164	48774	4.341729
165	110	4.769927
166	50	4.384116
167	1276	4.215539
171	102800	5.364648
171	111759	5.221377
171	112175	4.271211
171	114180	4.317779
173	2959	4.185870
180	2080	4.149282
180	2288	4.162002
182	1212	5.134036
182	1262	5.107151
182	1299	4.059024
185	73881	4.623132
187	2657	5.476033
188	3578	5.347049
188	91529	4.358527
189	908	5.332456
189	4011	5.379365
190	64839	4.263939
190	72011	4.289457
191	908	5.288826
191	1892	6.606617
191	44195	4.354266
192	904	4.091979
192	1203	5.523652
194	3307	4.202551
197	1704	5.507879
197	58559	4.619863
198	1246	4.360466
200	527	4.530624
200	1136	4.234355
200	1265	5.387797
200	7361	5.460361
202	114028	4.357373
205	1079	4.274201
206	1089	4.123102
207	922	5.299462
208	527	4.280258
208	1193	4.477553
209	34162	4.349127
209	112175	4.310154
