0	1219	5.452644
1	2329	5.384064
2	926	4.126305
2	947	4.134436
5	33794	4.333435
9	3481	4.151751
11	31658	5.296945
11	34162	4.386947
14	7132	5.203050
16	6350	4.360027
16	76093	4.351682
17	30707	4.416163
17	78499	5.400774
20	7099	4.100050
22	1097	5.059706
25	40815	5.431348
26	1682	4.371650
26	2028	5.407109
26	109487	4.389835
29	3578	4.391248
29	58559	5.465809
31	4866	6.606617
31	6187	4.286126
31	52604	4.274899
31	64034	4.301646
33	7044	6.606617
40	4448	6.606617
46	1089	4.181502
46	1208	4.224895
49	2762	4.220787
49	3147	4.141562
49	33794	4.412188
52	3462	5.053188
54	2413	4.549821
56	1207	4.404104
57	88810	5.352643
58	52328	4.588027
59	898	4.355837
59	1025	4.653957
59	1212	5.337707
62	3468	4.220219
63	1230	5.302762
65	3462	5.279049
65	5008	5.297634
68	541	5.170571
68	1207	5.131768
69	1219	4.366435
69	1230	4.331688
70	1207	4.306495
71	1961	4.480367
74	3081	4.275827
74	51255	4.110212
78	64575	4.143158
80	750	4.457095
81	1198	4.570497
85	78499	4.125436
87	68237	4.174984
88	1036	4.193626
89	2420	4.686075
89	119145	4.270704
90	1089	4.154484
91	1625	4.081693
91	1653	4.166334
91	84152	4.172482
92	589	4.394620
93	5418	4.423339
93	68954	4.474078
93	87232	4.118401
94	1214	4.093039
95	3435	4.240503
96	81834	4.140855
98	527	4.513212
98	5679	4.342397
98	112552	3.825298
101	50	4.540851
101	908	4.317424
101	913	5.169762
102	48780	4.254873
104	59369	4.325481
106	1212	4.174744
106	1230	4.183448
111	1196	4.399431
111	1240	5.384834
115	116797	5.286806
116	4226	4.393937
117	32587	5.284060
117	112552	4.118303
118	95558	4.386609
119	3527	4.449841
124	858	4.309639
125	3000	5.275870
126	104879	4.054203
128	41566	4.050019
129	4447	4.546327
131	2329	4.126643
131	6787	4.156597
134	86781	5.261726
134	104374	5.311885
137	1280	4.352369
141	3740	6.606617
142	62	4.476326
143	58559	5.440702
143	104879	4.364745
146	48516	4.265529
146	54001	5.612711
148	1197	4.213626
149	8638	4.210847
150	2997	4.217895
153	296	4.358763
158	64614	5.530864
163	76093	4.249356
164	922	4.068675
166	5618	4.312171
167	58559	4.364143
169	1945	5.297530
171	110102	4.280801
171	111362	5.224881
172	920	4.090229
173	2762	4.090436
174	296	4.203706
174	3730	4.184925
176	919	5.441176
176	1198	4.704685
177	115617	5.181113
178	1203	4.092745
180	3256	4.158471
181	95654	4.674101
182	1196	4.134054
183	109487	5.344873
184	3262	4.415186
188	48780	5.318055
188	79132	4.322309
189	912	5.379139
190	1704	4.266148
