0	1204	4.400621
0	1228	4.562133
1	48394	4.442491
2	44665	4.545362
5	2804	4.508542
6	3996	4.509588
9	1234	4.386019
9	1252	4.433683
10	2396	4.470407
12	123310	4.537256
13	5008	4.362152
19	919	4.568692
19	1207	4.341565
21	8874	4.705220
22	594	4.525504
22	1212	4.413870
23	2019	4.364782
23	2959	4.520553
23	5618	4.430729
24	1219	4.440872
24	1269	4.532994
24	3801	4.670562
27	58559	4.451728
27	97913	4.497650
31	112552	4.339906
32	111	4.362297
32	608	4.478975
34	94969	4.481977
36	3513	4.586607
37	1907	4.673918
37	88125	4.561970
38	1196	4.585192
38	58559	4.442357
41	49932	4.500073
42	1219	4.472998
45	5618	4.415321
48	46578	4.456951
51	104913	4.575215
52	1086	4.523982
53	150	4.662250
53	161	4.518240
56	111759	4.308581
59	112556	4.469549
62	3147	4.626105
64	5377	4.583189
65	296	4.387956
65	750	4.297780
66	2502	4.559128
66	106452	4.559714
69	3307	4.392813
70	3751	4.600315
71	1240	4.447076
75	5971	4.357682
80	1079	4.530995
80	1219	4.489856
82	64197	4.689622
82	105844	4.594534
82	106100	4.608781
83	76093	4.353964
85	333	4.558235
86	7044	4.419611
90	2858	4.430648
90	2959	4.429497
93	5690	4.378165
93	56782	4.546090
94	2176	4.548508
94	3307	4.472086
99	318	4.600769
104	102800	4.693264
105	318	4.469614
106	68554	4.840881
110	508	4.586507
110	924	4.480632
110	1136	4.406763
110	3949	4.352682
114	2761	4.584214
115	5291	4.411739
115	91529	4.478885
116	5618	4.273751
118	81847	4.655819
119	3030	4.382595
119	48774	4.421379
123	527	4.561561
124	58559	4.522551
124	112290	4.383967
126	112290	4.406070
128	3030	4.454739
129	63082	4.516138
129	94959	4.503206
130	1136	4.356368
132	318	4.540826
133	2019	4.348585
133	79132	4.437031
134	86781	4.405376
136	112175	4.589307
139	5995	4.364674
139	109374	4.180990
144	1178	4.365493
145	1954	4.489879
145	3000	4.361390
146	55118	4.408848
147	68237	4.368275
148	3916	4.503465
148	68237	4.290674
149	904	4.341767
150	4993	4.494459
152	318	4.563493
152	858	4.408259
152	1222	4.545219
152	1252	4.386636
155	116797	4.413962
157	940	4.675315
159	112852	4.387128
160	5618	4.511443
161	5618	4.392219
163	72011	4.497267
163	105504	4.420482
165	50	4.464598
165	508	4.422236
167	912	4.416088
169	79132	4.279892
171	48516	4.421477
171	117176	4.496689
172	17	4.637234
172	67997	4.576007
174	2355	4.665135
174	3147	4.525275
176	32587	4.671728
179	107081	4.517270
182	4886	4.554908
182	113573	4.562668
184	527	4.416788
185	147	4.809982
185	714	4.668646
185	104944	4.419226
186	5952	4.446961
186	48780	4.577174
188	26662	4.489869
189	296	4.358858
189	79553	4.709204
189	86781	4.368853
192	2028	4.433997
192	4848	4.593989
194	1097	4.594215
194	3751	4.553897
197	106100	4.628312
201	1097	4.453976
209	32	4.513308
212	1214	4.462661
215	1284	4.382380
216	1266	4.437963
