1	1198	4.682230
1	79132	4.377558
2	4144	5.111491
7	48516	4.303733
7	58559	5.315705
10	34405	5.258703
10	109374	4.384934
11	8528	4.303027
12	3307	5.305021
12	84716	4.421153
13	166	6.606617
14	1259	4.154597
14	1262	5.104856
16	55442	4.327274
17	63082	4.383653
18	431	4.483538
20	253	4.180879
21	111	4.210759
21	5971	4.049766
22	1370	3.932953
25	1240	5.486265
27	922	3.939907
27	57669	4.368166
28	2571	4.408008
29	1387	4.765596
29	3147	4.254301
35	27834	4.312572
36	48774	4.524086
36	54259	4.484127
41	8132	5.131257
41	40819	4.167154
42	4223	4.331265
42	84392	6.606617
43	1208	4.235612
43	1222	4.266319
43	5995	4.090139
43	100714	4.299235
45	4144	4.436409
45	6669	4.640893
46	68157	5.322610
46	99114	5.227466
47	5291	4.174628
47	41997	4.161831
49	54286	5.421414
49	58559	4.235533
49	63082	4.443157
49	81845	4.706923
49	111759	4.375940
51	4226	4.523185
56	527	4.623248
56	1234	4.254799
57	109487	5.285689
58	122892	4.857669
59	1945	5.383374
59	2160	4.307941
60	112623	4.307470
62	2762	4.279950
64	1356	5.186968
66	5995	4.163803
66	8798	4.112235
66	40815	4.143515
66	49272	4.130361
68	1197	3.720519
71	1784	4.367282
72	135567	6.606617
73	1032	4.806542
74	8970	4.130150
76	2687	4.448834
78	4993	5.193121
80	1203	4.616183
81	2858	5.569188
81	4011	4.562981
82	3435	4.270793
84	109487	4.689234
85	110	4.130529
85	3435	4.086073
86	288	4.423903
86	2329	4.190572
88	1242	6.606617
89	2403	4.236446
89	5064	4.311807
91	44199	5.215807
91	72998	4.268150
92	110	4.529295
94	318	4.341191
95	5008	4.254781
95	5291	4.254743
96	5049	3.662279
96	96079	5.129364
96	112852	5.022227
98	628	3.810462
99	5971	4.075584
99	76093	5.355122
100	2186	5.289222
101	904	4.358081
101	922	3.824002
102	81591	4.254371
105	6350	4.265727
112	89774	4.283874
115	112552	5.259210
117	48516	3.826336
119	2000	4.466218
121	1203	3.948707
127	1250	5.297043
129	1203	4.602056
135	6187	4.298566
136	1210	5.481380
137	4327	4.426792
141	4006	6.606617
142	1884	4.429910
143	36	4.344742
143	5673	4.286932
144	111	4.073575
145	2019	4.425671
146	150	4.496281
146	68157	5.548152
149	64839	4.297548
149	100714	4.313482
154	454	6.606617
154	541	4.491902
155	109487	4.147400
155	112556	5.295694
158	48780	4.518271
161	112552	4.411020
164	5995	5.247436
165	1200	5.486395
167	1284	5.234705
167	2959	5.315159
168	3022	4.345136
169	2186	5.274747
169	31658	5.207282
170	7361	5.291685
173	5618	4.779263
