0	1230	5.420445
1	2762	4.427096
3	5618	4.514211
5	5618	4.181353
5	5952	4.716657
5	48516	3.806319
7	91529	5.198443
10	68358	4.290571
10	112290	4.213127
11	47099	5.432474
14	3468	4.115582
17	68157	4.448656
19	3462	5.239988
22	91529	4.189273
25	8368	4.506594
25	45722	4.478022
26	50	4.405036
27	34405	4.538712
27	68237	4.370822
32	32587	5.146755
41	81845	4.102671
42	102903	4.381167
46	1217	4.207625
46	1222	4.260023
47	5971	4.091607
47	7099	4.092163
51	1199	5.541061
51	8784	4.484427
51	68237	5.441939
52	1212	4.081378
54	2019	4.503236
55	1193	4.230192
56	1148	4.728855
56	2329	4.352329
57	8507	6.606617
57	114250	6.606617
58	49272	4.363210
59	1952	4.384305
60	104944	5.356830
60	111759	5.245957
62	79132	5.295034
64	353	4.082051
69	1284	4.256921
69	1953	4.326097
70	904	4.416350
70	908	4.074405
70	1234	4.361488
71	3897	4.439798
74	5618	3.820980
74	7147	4.088308
76	1022	4.454803
78	1653	4.104752
81	2571	5.584969
81	79132	4.322714
82	903	4.192533
85	3462	3.889390
85	3468	4.109843
86	2174	4.495032
87	91529	4.104997
88	1262	3.671080
89	4886	4.353566
89	5995	4.358493
90	1230	4.324014
90	103335	4.282975
94	1269	3.963649
95	86781	4.225239
96	102445	4.071649
98	588	4.332366
99	6350	4.373169
100	3683	5.899841
101	1212	5.243437
104	91529	4.444204
104	115713	5.474520
105	3386	6.606617
107	96432	6.606617
109	95105	6.606617
109	103335	4.367995
110	50	4.400486
110	953	3.531169
110	1203	4.119534
111	2762	5.315733
111	3578	4.365343
118	90430	4.432214
119	1036	4.381955
121	1234	5.238081
122	64716	4.419576
122	84601	4.387687
123	50	4.469162
124	1283	4.119747
125	1204	4.295295
125	5690	5.299824
127	1303	6.606617
128	2403	4.057311
131	2186	4.283027
132	2096	4.368636
134	104944	4.213079
136	1291	5.339205
137	33660	4.337294
140	98017	4.284259
141	2717	6.606617
148	1198	4.269455
148	2571	5.247655
148	58559	4.282622
155	112552	4.213772
160	6273	6.606617
161	55247	4.263701
164	51255	4.282915
165	1387	4.527840
166	318	4.539006
169	5291	4.275874
169	68954	5.336602
169	78499	4.091081
170	5971	4.087610
171	95558	4.347829
171	112623	4.297511
172	5991	4.077365
173	2571	5.230916
173	4993	4.240980
175	105504	4.551960
176	1291	4.297999
176	2329	4.396799
177	750	5.159717
178	318	4.255867
178	909	4.063513
180	2273	4.184833
181	107883	4.667120
182	110	5.199884
183	2019	4.338773
183	112552	3.982035
185	86781	5.169621
189	2542	4.421392
192	58559	4.385351
193	6539	4.304786
193	33794	4.396108
193	59315	4.314581
196	1148	4.220580
196	1252	4.374716
197	1961	5.553075
