0	1193	4.174721
0	3468	4.108765
3	2858	4.275899
3	58559	4.338436
4	750	4.262274
4	7361	4.330730
6	72330	6.606617
6	86628	6.606617
7	112175	4.377331
8	118896	4.185141
9	40815	4.388430
9	81834	4.373003
10	1	4.003288
10	110	4.013420
10	4993	4.031951
12	55820	4.236036
15	527	4.430435
16	106920	4.096236
17	2329	4.305514
17	31658	4.235959
18	26903	4.400021
18	54286	4.363559
19	4226	4.238275
19	5618	4.253561
22	1225	3.796262
23	527	4.496129
24	1610	4.098847
25	95558	4.385967
27	2420	4.700632
33	66371	4.261952
34	96969	6.606617
38	1228	4.188213
38	1466	4.245269
40	541	3.946862
41	750	4.300331
41	102445	4.214624
42	101895	4.523481
43	97921	4.508655
49	750	4.241447
50	2019	4.209408
52	527	4.429743
53	5008	4.435595
55	1262	4.313037
58	527	4.513372
58	3897	4.433653
61	115713	4.361767
63	110	4.311698
63	2019	4.317245
63	2028	4.287551
63	2762	4.273192
63	5995	4.229521
64	951	4.341317
66	104520	4.430243
67	73881	4.466485
71	908	4.184139
72	31658	4.240785
74	26231	6.606617
74	112940	3.961641
75	1217	4.301616
75	7099	4.252741
76	8645	6.606617
77	1136	4.402715
77	122882	4.359436
78	99114	4.414345
83	38061	4.275359
84	1203	4.314599
84	1204	4.263893
84	1230	4.286355
85	3702	4.402751
86	923	3.623855
86	2028	3.661322
86	5618	4.113546
87	44665	4.334030
90	608	4.903974
91	30707	4.602510
92	3578	4.280996
93	3969	4.483854
94	2329	4.439989
94	2858	4.489415
95	2905	4.506131
97	1136	4.321925
98	923	4.398946
100	104879	4.499057
102	1219	4.408449
102	4262	4.402548
105	326	4.051109
106	31658	4.274988
107	97304	4.403237
112	1247	4.185079
112	3000	4.155404
113	750	3.903708
114	58559	4.378657
115	50	4.398097
115	527	4.417253
115	4993	4.375693
116	5971	4.118322
117	96079	4.114385
118	858	4.454516
119	36	4.396166
119	858	4.500310
121	3307	4.404103
121	4641	4.440400
122	3114	4.248822
122	5618	4.186082
122	5952	4.220279
123	4226	4.327059
123	5952	4.290120
123	33794	4.297193
127	910	4.340841
130	908	3.842016
131	55820	4.374229
135	1193	4.543185
136	2762	4.313246
136	94959	4.264718
140	96728	4.001717
141	8798	4.412770
142	2959	4.291515
143	3030	4.419360
143	7153	4.435394
145	31658	4.254673
146	3030	4.344601
148	111	4.283656
148	5618	4.341669
151	1089	3.830206
153	2396	4.247022
153	2858	4.313392
155	750	4.247716
155	1584	4.159368
155	7099	4.143843
159	103253	6.606617
160	3000	4.285752
160	48394	4.333576
161	3578	4.176504
165	3252	4.115269
165	66097	4.273613
166	2019	4.418671
167	3030	4.358637
170	5971	4.074226
172	3462	4.127254
175	7099	4.177994
176	2762	3.917241
177	2019	4.388930
177	8228	4.162264
179	2019	4.366347
180	31658	4.191232
183	541	4.235399
184	3365	4.475132
185	50	4.405952
185	922	4.345820
185	3435	4.358251
190	66665	4.230311
191	527	4.298333
196	110	4.524782
196	527	4.836625
196	541	4.738371
200	3006	4.110517
200	49272	4.095249
204	926	4.212453
204	951	4.253733
205	5630	4.376694
206	262	6.606617
207	104841	4.321184
207	109487	4.318640
207	112552	4.293790
208	58559	4.416936
210	104879	3.810747
212	97923	4.408536
213	1199	4.565741
213	4226	4.793060
214	1148	4.481998
214	1203	4.425869
216	2288	4.205859
217	84374	6.606617
221	5971	4.330837
225	45720	4.923823
225	99114	4.348019
227	527	4.604900
227	4993	4.600529
228	527	4.052484
229	7981	4.238749
230	141	4.251365
230	6539	4.214464
231	1	4.960286
231	588	4.889918
231	858	5.024737
232	377	4.539778
233	111924	6.606617
238	122882	4.325877
241	1234	4.120194
243	1212	4.008762
243	1284	3.981812
244	5971	4.094999
244	107141	4.197421
