1	968	4.639200
1	5618	4.314997
2	589	4.501879
2	68358	4.462694
3	106452	4.588543
4	2572	4.576742
4	4014	4.743447
5	1222	4.556596
5	4426	4.649230
5	6461	4.595406
7	55098	4.422499
8	2019	4.455662
8	6378	4.648806
11	3160	4.638980
17	115617	4.564976
18	74458	4.540304
19	912	4.324750
21	3949	4.538557
24	5008	4.434969
25	2403	4.561240
25	112171	4.539727
29	96737	4.516649
30	1036	4.517335
30	1240	4.424142
31	110	4.346414
33	6787	4.475073
36	133419	4.571090
37	778	4.566908
38	2959	4.361520
39	3468	4.397214
42	105844	4.431065
43	88744	4.404760
43	122892	4.463039
48	2352	4.487568
49	109487	4.426618
52	54286	4.580665
55	7156	4.353021
56	1210	4.464363
56	6539	4.455304
57	3918	4.636072
59	50	4.379221
61	2858	4.364354
64	1028	4.551435
64	2105	4.429986
67	1041	4.452030
67	1178	4.435548
67	1224	4.582399
68	1252	4.447946
68	3114	4.711933
73	2959	4.391544
74	1225	4.638769
79	6669	4.630374
79	7766	4.781659
80	923	4.513683
80	1193	4.373496
80	3996	4.749276
83	922	4.342264
85	520	4.684691
88	112623	4.640295
89	69122	4.576143
89	119145	4.697561
90	2186	4.478365
90	2329	4.440981
90	3949	4.483547
95	3462	4.385063
95	112290	4.416214
100	81845	4.379122
100	95875	4.507361
103	919	4.622671
103	6377	4.586079
106	102125	4.672561
107	1036	4.529634
107	1200	4.420797
110	2997	4.409333
112	6297	4.600215
112	34437	4.539694
113	3307	4.410691
114	922	4.405552
114	4327	4.526222
115	5971	4.307163
117	66371	4.364133
118	61132	4.681841
122	112552	4.415945
124	109374	4.269512
125	17	4.362827
130	5971	4.401889
131	113741	4.497606
133	48774	4.591388
134	100714	4.555232
135	96966	4.732144
138	64716	4.719661
138	96588	4.495436
139	115569	4.453577
143	6936	4.715143
145	909	4.532601
145	1269	4.399579
146	8645	4.630940
148	5618	4.339694
149	1148	4.448306
150	1193	4.313896
152	50	4.421696
157	3462	4.387800
159	912	4.289693
160	2571	4.538214
161	5952	4.385492
162	1136	4.448405
165	919	4.589075
168	8228	4.336724
169	1276	4.430567
174	1732	4.651048
176	555	4.556439
177	2858	4.515741
177	8961	4.698665
177	86781	4.580801
180	6350	4.522196
181	109374	4.241447
184	750	4.447546
184	5618	4.399422
189	3949	4.503048
189	82459	4.619190
191	2208	4.449296
191	55276	4.547451
193	1136	4.375555
193	2762	4.485283
194	1204	4.395637
195	112852	4.331281
196	49272	4.439540
201	111	4.324915
201	1036	4.591840
203	1035	4.430351
203	26082	4.405620
203	68237	4.433576
204	3160	4.508625
204	7090	4.585875
204	78499	4.437852
206	5218	4.633823
206	5618	4.350456
206	79132	4.453097
207	64716	4.699668
208	1207	4.406756
209	68237	4.435490
212	750	4.214835
214	5418	4.496382
214	68358	4.520101
214	73017	4.741966
216	2542	4.586032
217	3307	4.395293
217	7099	4.402245
221	8529	4.659299
222	913	4.391760
224	7254	4.652464
225	8207	4.630119
226	923	4.370136
227	71899	4.470029
227	115617	4.483518
229	1704	4.649479
230	50	4.437287
232	1207	4.350750
233	1036	4.653850
234	2116	4.697917
234	8368	4.635348
235	2762	4.509091
