1	750	4.262335
3	2329	4.241040
3	4226	4.252869
5	34405	4.669367
8	110102	4.264936
8	112552	4.317783
10	7153	4.023844
11	5618	4.262734
13	102903	4.369225
14	1197	4.824418
14	112552	4.296010
17	4995	4.300414
18	2763	4.411134
18	79091	4.406043
20	2571	4.099782
21	2186	4.289568
21	64614	4.361776
26	4226	4.355545
27	2174	4.340116
27	5291	4.297540
27	5995	4.274637
29	5995	4.169544
29	48780	4.236341
30	1203	4.515264
32	3030	4.357062
35	1230	4.241705
41	1207	4.258507
41	63131	4.630365
42	5971	4.367115
43	4880	4.192084
45	134853	4.199649
47	112552	4.182886
48	4011	4.260592
48	5418	4.285259
49	858	4.342583
50	318	4.470054
50	3147	4.314961
52	50	4.416565
52	110	4.373819
52	1193	4.347769
53	4855	4.522514
53	54259	4.550388
54	2021	6.606617
57	215	4.455721
58	1214	4.250032
58	70286	4.248706
62	5291	4.177736
62	68237	4.198721
63	7153	4.512991
64	4406	4.348467
66	109487	4.376797
67	1291	4.329399
68	898	4.563195
68	55814	4.380174
69	4226	4.261967
71	111	4.190783
71	1207	4.190737
71	58559	4.323065
73	923	4.130425
74	6643	4.094550
75	1148	4.468326
77	919	4.524381
77	1203	4.389158
82	111	4.337829
84	1199	4.440591
84	1212	4.284744
84	1252	4.304652
85	112556	4.474231
86	912	4.110800
86	913	3.589868
88	5008	4.103635
88	102445	4.069973
89	3000	4.273605
91	515	4.856351
92	1287	4.323739
92	51662	4.284726
93	4823	6.606617
93	103339	4.389140
94	4011	4.433950
94	30749	4.441950
95	3030	4.438325
96	97304	4.366632
98	3178	6.606617
100	4226	4.925503
100	94959	4.382659
100	106916	4.507614
101	3481	4.334054
101	76093	4.284250
102	910	4.447390
107	527	4.443732
107	87232	4.356027
108	1682	4.317377
108	4226	4.343008
109	7361	4.947123
110	104944	4.213191
112	1262	4.139926
113	910	4.258035
113	912	4.216712
114	112852	4.116121
116	5008	4.147122
116	6787	4.151211
118	111	4.308806
118	912	4.373828
119	1208	5.026687
119	2858	4.485990
120	296	4.272262
120	1252	4.080180
122	6	4.256386
124	1950	4.336738
125	3949	4.139233
125	5952	4.235672
126	2019	4.390094
127	608	4.277587
127	898	4.306884
129	25788	6.606617
130	913	3.781818
133	541	4.650765
136	2329	4.332417
137	1097	3.546927
137	61160	4.029252
139	1178	4.295185
139	5008	4.249828
141	48516	4.452017
142	1193	4.260604
142	2329	4.290506
143	3996	4.414013
143	4993	4.449881
144	64034	3.845491
145	318	4.429512
150	3030	4.261946
151	110	4.041446
153	1207	4.223943
153	1610	4.238000
154	102800	4.351529
155	5690	4.178686
165	2502	4.381145
166	1954	4.368162
166	2028	4.391808
166	4878	4.446047
170	3462	4.109508
170	7099	4.051933
171	587	6.606617
172	3629	4.198307
173	64957	4.256757
174	6350	4.304644
174	48516	4.335510
177	318	4.531230
177	2905	4.420916
177	104841	4.348705
181	1276	4.108752
182	2019	4.488797
182	4011	4.439297
182	55765	4.460278
185	593	4.286213
185	1178	4.361243
187	953	5.072155
188	926	4.365452
194	96417	6.606617
195	3030	4.493129
196	1136	4.956231
197	66097	4.197848
198	113741	4.381603
199	2019	4.066770
199	79132	4.048159
200	2947	4.043876
200	8368	4.178193
205	55290	4.289011
207	107406	4.271924
208	1284	4.224355
212	100244	6.606617
212	104879	4.308397
213	63082	4.495306
