1	3147	4.317131
4	541	4.255857
7	118896	4.284134
8	111362	4.253343
12	3030	4.296255
15	1203	4.402557
18	3730	4.304029
19	5952	4.288977
20	593	4.114986
23	1203	4.458383
24	733	4.152062
24	1291	4.096719
26	79132	4.342597
29	1262	4.110060
29	68157	4.284431
30	1136	4.533607
31	2502	4.235663
31	95654	4.250324
31	106452	4.177280
35	1276	4.179257
35	31658	4.170256
35	112175	4.223912
36	1288	4.280125
38	922	4.167221
38	57669	4.251438
39	58559	3.986372
40	1193	3.941650
40	2959	4.007361
41	86833	6.606617
43	72641	4.406536
44	7254	4.357806
44	84601	4.345152
47	3435	4.329003
48	1214	4.258874
49	5618	4.336254
54	924	4.531662
54	1250	4.415495
55	4816	4.276034
56	112175	4.268030
59	3307	4.125542
59	7099	4.034141
60	911	4.407735
65	1198	4.102817
65	134853	4.065858
68	337	5.033528
70	63082	4.425931
73	1200	4.163299
80	608	4.379685
84	922	4.291387
85	114935	4.399834
86	904	4.062188
87	44199	4.307576
87	64957	4.351490
88	87232	4.152953
88	91529	4.156354
89	1350	6.606617
90	48516	4.577770
91	110	4.551142
92	2019	4.284358
93	72641	4.395853
94	7361	4.512735
97	1197	4.142447
97	112852	4.009288
98	590	4.424554
99	48780	4.225701
100	3916	4.982568
101	3022	4.359593
101	3897	4.329582
102	1178	4.411261
102	5971	4.337327
102	7361	4.444647
107	589	4.359027
116	111	4.240605
116	52245	6.606617
117	1527	4.094477
118	296	4.388446
119	1266	4.933974
122	3996	4.203536
126	923	4.314816
127	926	4.112700
127	1284	4.100582
128	42725	4.617257
129	3435	4.293555
130	1234	3.799393
131	296	4.350717
131	5995	4.322050
133	110	4.831575
134	3307	4.828897
134	112290	4.715935
137	1370	3.449745
141	6953	4.475477
144	17	4.082539
145	110	4.486156
145	68954	4.416070
148	110	4.478565
148	223	4.356745
148	6711	4.562954
150	5291	4.225066
150	68237	4.251477
151	50	3.847195
151	4993	3.823174
154	72395	4.264152
159	5418	4.333342
159	5971	4.251256
160	34405	4.281770
161	91529	4.204652
161	104944	4.207863
164	8132	4.282081
165	3994	4.098401
166	8961	4.460201
167	1178	4.348853
168	3435	4.238413
170	3030	4.191248
171	1088	4.441971
171	1644	6.606617
172	1276	4.123899
174	68157	4.457555
177	68954	4.411465
180	8665	4.189901
184	4329	4.169729
185	48780	4.411396
186	104944	4.426114
188	3730	4.358604
190	5666	4.249825
196	924	4.985074
197	2019	4.241666
197	3030	4.247230
198	103980	6.606617
198	112290	4.210621
199	4226	4.010462
200	5995	4.028364
201	2019	4.243752
204	930	4.244167
204	1284	4.193954
205	5008	4.272640
206	2019	4.496824
208	3030	4.351647
209	82667	4.165720
211	96610	4.337735
213	8784	4.490249
213	68237	4.767967
213	105504	4.786565
214	1230	4.416609
216	5690	4.160642
219	1197	4.394979
219	3949	4.325520
220	86781	4.301802
220	134853	4.187478
221	80463	4.311044
222	109374	4.732560
228	296	4.143264
228	457	4.078086
228	2959	4.139801
228	4226	4.128263
229	1682	4.218156
230	4306	4.248772
230	8360	4.206689
231	380	4.897430
232	115617	4.456894
234	99114	4.200717
236	111	3.839729
238	3266	6.606617
240	56093	6.606617
241	1217	4.134079
242	1246	4.353936
244	3702	4.207890
244	4239	4.254937
244	8874	4.275227
244	47099	4.279840
249	1212	4.341748
250	1955	4.709204
254	589	3.882929
254	2571	4.149704
255	104944	4.453377
255	107883	4.454092
257	96610	4.393952
258	54997	4.366209
258	80489	4.404733
260	3000	4.235303
264	1230	4.262849
264	1281	4.244755
266	104879	4.559104
267	3949	4.215922
268	1197	4.354378
269	78499	4.218699
274	5952	4.423872
275	4144	4.263374
278	5952	4.144532
278	5971	4.043331
281	3868	4.261552
284	1234	4.109352
286	8638	4.139410
289	50	4.223048
289	904	4.141161
289	4226	4.168217
292	1230	4.208361
292	1250	4.133792
292	1281	4.190268
293	6669	4.378793
294	1247	4.224798
294	5291	4.239783
296	8368	4.381972
296	79091	4.215560
297	1252	4.311696
298	923	4.569309
300	2329	3.767866
303	107141	4.394876
303	122892	4.348027
304	2019	4.537178
306	3470	4.482586
306	26082	4.435572
307	608	4.103332
308	7153	4.407530
309	2076	4.465418
312	109487	4.254625
312	127198	3.976127
316	88810	4.379988
316	105504	4.384503
317	110730	4.467195
317	117176	4.508652
319	2329	4.261111
319	2712	4.323477
321	2186	4.279913
321	3683	4.896908
323	56782	4.402310
323	94959	4.313667
326	2161	4.294894
326	6936	5.060932
332	1200	4.146299
332	5991	4.114193
333	1089	4.277342
333	1197	4.453227
334	908	4.240180
335	66371	4.271136
336	608	4.074870
338	2176	4.526564
340	527	4.635142
340	1262	4.426534
344	1208	4.403889
347	953	4.244317
347	78499	4.293789
351	2423	4.131488
354	5902	4.277320
354	79553	4.344584
360	1	4.346992
360	31658	4.259171
361	104944	3.854741
361	106100	3.900606
361	134853	3.688372
362	2096	4.341080
363	912	4.252338
364	55098	4.108438
366	70286	4.741277
368	2019	4.346586
370	4963	4.432036
370	44199	4.381427
371	912	4.316203
371	88125	4.325786
372	54286	4.211898
373	903	4.216102
375	89774	4.268369
379	1178	4.334075
379	3275	4.355052
381	74754	6.606617
382	1219	4.585710
383	1234	4.207622
386	3307	4.328685
386	3468	4.249229
387	904	4.320141
387	2019	4.396110
387	2571	4.362741
389	112070	6.606617
390	1198	4.305352
390	1214	4.236433
390	1217	4.202344
391	953	4.631454
391	1200	4.365481
391	1721	6.606617
394	5618	4.158681
394	5971	4.085852
394	7361	4.193171
394	58559	4.248417
395	926	4.224500
395	1212	4.258239
396	318	4.526380
396	750	4.331281
396	41566	4.278059
400	55872	4.685010
401	457	4.196352
402	104241	4.611410
405	3435	4.325151
408	858	4.575819
408	1193	4.420000
410	318	4.064446
410	1250	4.126515
410	7099	3.778419
411	115713	4.326405
412	111	4.153114
413	1089	4.244522
415	908	4.504374
416	47610	4.484753
418	83827	6.606617
420	30749	4.303917
424	296	3.968247
426	2728	4.984082
428	2395	4.274208
429	111	4.160543
431	79091	4.360158
432	81591	4.298558
433	7160	6.606617
435	4306	4.326955
437	1193	4.310203
439	318	4.092248
439	527	3.915537
439	750	3.897149
439	904	3.793254
439	912	3.810858
439	1193	3.802642
439	1203	3.939217
439	2019	3.929559
439	2918	3.850615
439	4011	3.800531
443	926	4.201907
444	288	4.446974
444	3000	4.342842
445	904	4.152902
449	30812	4.475585
449	41997	4.350875
451	8961	4.615559
455	7153	4.171962
457	88744	4.226659
458	111362	4.273934
458	115210	4.402285
458	115617	4.333438
459	4226	4.811275
460	34405	4.186603
460	81847	4.275831
461	223	4.344898
463	7387	3.554572
463	78499	4.182360
465	48780	4.313948
466	1193	4.362955
466	56367	4.385949
467	7132	4.149578
467	8228	3.982850
469	541	4.358245
469	86781	4.336624
471	106452	4.318731
472	1274	3.844480
476	3030	4.386066
477	1269	3.985369
478	8132	4.138912
478	40819	4.208487
479	4886	4.368615
481	102445	4.489528
481	111759	4.534733
482	134853	4.127540
483	37733	3.969686
485	68237	4.260092
485	109374	4.120691
485	112552	4.250715
486	76093	4.333909
489	54286	4.333478
489	70286	4.317402
490	50	4.466808
490	908	4.347186
491	68237	4.319603
494	112290	4.038929
494	112552	4.137539
494	116797	4.173112
499	6669	4.208706
501	1682	4.587371
502	318	4.217342
502	1214	4.004407
503	8641	4.326564
507	316	4.184826
508	8665	4.239644
508	27831	4.325983
513	84716	4.449948
514	2490	4.471079
515	7153	4.309786
517	7361	4.870961
522	91529	4.273602
522	106696	4.258877
525	109487	4.207628
526	1276	3.604285
530	100714	4.303349
532	39	4.700650
532	8665	4.342693
533	89864	4.378532
534	5618	4.140522
535	1280	3.908576
537	48738	4.485461
540	80463	4.001788
541	6350	4.330259
541	7099	4.295158
541	81845	4.350474
