3	48516	4.221251
3	79132	4.244609
6	750	4.051437
8	109487	4.336632
9	97913	4.420550
12	2194	4.332534
12	2329	4.269473
12	3949	4.188964
14	541	4.268558
15	318	4.499240
15	593	4.248783
15	5618	4.322847
16	288	4.255549
16	5971	4.085886
21	112552	4.275545
22	2762	4.132639
23	1198	4.462793
24	1240	4.156444
24	34405	4.080003
31	114935	4.259075
32	318	4.529343
32	68954	4.366014
36	1281	4.229999
36	3022	4.361473
37	2000	4.272121
39	50	4.255812
40	50	4.025891
40	527	4.053090
41	112175	4.296305
43	64034	4.427021
43	112552	4.409544
44	59369	4.177700
44	71838	4.301509
47	48774	4.262576
48	2791	4.296391
50	923	4.139627
54	1104	4.504454
58	79132	4.314061
59	5008	4.048798
60	933	4.903259
60	73881	5.078228
61	115770	3.996853
62	951	4.159588
62	6787	4.078616
65	1197	4.204683
68	3275	4.426040
69	923	4.204464
70	5618	4.401504
70	7153	4.591374
70	81845	4.539251
71	750	4.248229
71	7361	4.302905
72	5291	4.275684
72	5690	4.254108
72	48394	4.278537
76	55118	4.278760
76	56782	4.310649
77	904	4.355746
77	912	4.358456
79	2067	4.454242
81	112290	4.224868
82	296	4.354566
82	539	4.396506
82	608	4.362108
82	922	4.330370
83	114028	4.359115
84	1225	4.258067
84	1250	4.277797
88	69844	4.179760
88	111362	4.093430
89	1186	6.606617
89	2459	4.437540
89	3949	4.280585
89	6993	6.606617
90	778	4.839419
90	3949	4.748676
90	4878	4.520892
97	94959	4.092574
98	4019	4.447527
99	2019	4.249360
100	50	4.534115
101	68954	4.328369
102	953	4.307755
102	1086	4.332469
103	114082	4.377874
106	72226	4.346569
107	750	4.369252
109	2918	4.858511
109	8665	4.770022
111	111	4.359678
112	1281	4.157805
114	5618	4.277717
117	1036	4.193742
117	88744	4.145810
117	91500	4.129456
120	1219	4.116336
122	2502	4.272910
122	7153	4.191444
123	109374	4.090831
125	2019	4.207566
126	1203	4.370528
126	1225	4.289480
126	112552	4.335860
127	912	4.189157
128	166	6.606617
130	50	4.297836
130	903	4.146374
130	3435	4.194845
131	111	4.265421
133	161	4.732277
133	349	4.714811
134	3462	4.408179
135	2329	4.551805
139	7099	4.168658
140	26082	4.323020
140	67997	4.296994
141	6708	4.477343
142	904	4.274787
142	2019	4.324963
142	58559	4.386463
144	1273	4.172204
144	55814	4.224703
144	63876	4.202185
146	2019	4.409435
146	3504	4.340794
150	3462	4.171521
153	1704	4.286477
153	3996	4.283001
154	1270	4.283625
155	508	4.250957
155	4975	4.174997
156	32497	4.355663
160	5995	4.312281
162	7013	4.219663
162	112183	4.259353
165	94959	4.235687
170	31658	4.105465
170	41997	4.171174
170	56782	4.192880
171	1347	4.374100
171	2710	4.759716
172	3949	4.115665
173	6350	4.247328
173	99114	4.189026
175	112171	4.351224
177	3471	4.372466
180	1291	4.262365
181	922	4.379575
182	2329	4.498537
182	52973	6.606617
183	50	4.305187
184	3470	4.569098
185	1234	4.324567
186	1234	4.332049
187	150	4.967079
188	3435	4.405737
189	115617	4.299033
191	2571	4.564021
191	5679	4.554514
194	74416	4.608584
194	90430	4.493391
194	95309	6.606617
195	5291	4.438632
197	2542	4.276940
197	5291	4.169083
198	111362	4.302833
198	112623	4.327082
199	1234	3.965323
199	48516	4.030204
201	2028	4.221092
201	3949	4.142727
201	8132	4.204217
204	5291	4.241262
205	2762	4.315819
205	96079	4.229989
207	112623	4.312981
209	84716	4.441260
211	134853	4.167235
212	81782	6.606617
217	78316	6.606617
217	88179	4.708503
219	509	4.352338
219	1208	3.972769
219	2019	4.058392
221	60072	4.188062
221	99114	4.333239
223	1203	4.250555
223	1284	4.151711
226	115617	3.672518
231	592	5.148229
235	3196	4.302904
235	3198	6.606617
235	39183	4.317756
240	65868	4.325522
241	527	4.319217
241	916	4.105911
241	1219	4.221835
242	4963	4.350529
244	2268	4.185975
245	5187	6.606617
245	5577	3.810442
246	1246	4.161988
248	118896	4.073784
249	44665	4.329447
250	1247	4.353458
253	94969	4.311313
254	33794	3.865525
255	106438	4.469653
257	8623	6.606617
257	8958	4.374110
257	94959	4.262426
257	96079	4.245189
261	3470	4.439230
262	1204	4.331368
263	4239	4.373588
263	112175	4.349651
266	58803	4.571850
266	73321	6.606617
266	116797	4.564711
269	68954	4.241673
270	1210	4.717539
272	109487	4.284362
273	215	4.351307
274	7147	4.295958
274	7361	4.614625
276	1086	4.435386
276	1284	4.375887
