1	1086	4.529479
4	1968	4.443315
4	109864	4.566279
4	112290	4.377757
6	106438	4.426688
7	91902	4.560633
7	104944	4.507079
9	923	4.429279
10	3255	4.563280
11	2932	4.662023
11	5291	4.389879
16	2959	4.399349
16	4018	4.599642
18	30749	4.387849
19	1203	4.506185
20	1247	4.607152
20	3949	4.422799
21	115713	4.681839
22	6502	4.538502
22	34405	4.417198
25	2193	4.688881
27	2571	4.416411
30	1196	4.442935
30	1210	4.578505
30	1270	4.425241
30	2762	4.463749
31	3916	4.616082
31	104944	4.538006
32	5291	4.408281
33	905	4.429666
36	112552	4.388046
37	2329	4.306028
37	2858	4.436255
38	318	4.605703
40	116797	4.371789
43	111362	4.476686
46	122882	4.536311
47	296	4.411177
51	104944	4.470773
52	2819	4.586429
53	1982	4.739574
54	90357	4.450981
56	318	4.376800
56	1291	4.319757
64	357	4.494780
65	1240	4.531523
68	6377	4.559059
69	923	4.408024
69	1193	4.348802
70	2959	4.402797
70	2997	4.477090
70	33794	4.456288
71	112852	4.370530
73	593	4.259469
75	68237	4.338782
76	2028	4.466956
77	76093	4.390250
78	527	4.469163
78	904	4.316563
85	4545	4.716497
86	122882	4.478371
88	103141	4.481236
93	6350	4.438559
94	1178	4.404268
94	3030	4.465533
95	1178	4.423655
96	114028	4.593465
98	112556	4.408370
102	104944	4.527287
103	33794	4.577690
103	54286	4.511085
108	215	4.512730
108	104374	4.393323
111	54259	4.599778
115	3462	4.226134
115	99114	4.345151
117	50	4.427674
117	1207	4.429615
118	27706	4.410184
119	3504	4.461467
119	63082	4.457457
121	914	4.577542
123	50	4.367006
124	112852	4.326199
125	5971	4.309975
125	97225	4.547951
127	2019	4.359514
127	2186	4.417613
127	3629	4.458279
129	541	4.464980
129	912	4.427067
129	1136	4.371404
129	2019	4.394824
129	112552	4.377017
129	112852	4.339369
131	112171	4.702931
132	2571	4.380770
133	1262	4.375989
133	3000	4.400600
138	223	4.573841
139	50	4.410059
139	116797	4.383722
146	56782	4.754876
147	5995	4.352026
147	55820	4.656492
148	4226	4.437867
151	296	4.503660
154	88405	4.814878
156	326	4.493295
157	3022	4.579879
158	134853	4.290755
160	48394	4.412126
160	48780	4.433835
161	2959	4.330915
161	7153	4.389973
161	79132	4.355855
162	76251	4.696130
