1	1982	4.627146
2	1240	4.442313
3	6669	4.601437
6	4306	4.478997
8	49278	4.732961
8	56174	4.718725
9	1148	4.457932
10	40815	4.434119
14	57504	4.498132
18	912	4.343774
21	4011	4.486172
21	48516	4.362951
23	2019	4.393753
24	904	4.239025
26	87232	4.529264
28	99114	4.504757
30	58559	4.465863
31	356	4.456257
34	55098	4.491535
38	50	4.479799
38	858	4.410472
38	122882	4.586097
39	3147	4.474417
39	34405	4.446318
40	5008	4.389475
40	7099	4.396466
45	1193	4.320600
49	7156	4.411678
51	1077	4.624264
51	79242	4.575245
55	111	4.385567
55	30749	4.539015
56	1200	4.371694
56	112852	4.357070
57	3196	4.514054
59	58559	4.460567
60	84716	4.401774
63	88125	4.463943
67	2186	4.611136
67	3030	4.541981
67	5291	4.293653
68	904	4.377051
68	1028	4.503686
69	922	4.387229
70	3578	4.440979
71	589	4.370699
71	1196	4.478185
72	8261	4.646512
73	2019	4.411275
75	99114	4.404028
77	48780	4.523034
77	78499	4.453869
80	1617	4.616031
83	2761	4.612336
85	339	4.483490
90	55820	4.516636
92	318	4.592504
93	5291	4.326823
93	100714	4.551009
94	5690	4.390918
96	95654	4.592013
98	5008	4.373331
98	5971	4.342893
98	109487	4.452761
98	112175	4.406526
99	110	4.438306
103	904	4.344564
106	112852	4.332846
107	1291	4.467011
108	123	4.557068
108	112552	4.373539
110	2329	4.396472
112	7158	4.511274
112	115973	4.582340
113	3462	4.336906
116	296	4.484778
118	5690	4.345904
120	122892	4.525740
121	5690	4.378586
123	593	4.462329
128	5673	4.589717
128	82459	4.401443
130	527	4.444257
130	858	4.400623
131	1197	4.408006
133	30749	4.436346
137	4848	4.630971
138	778	4.482225
138	5008	4.300403
139	223	4.607408
142	84716	4.448721
143	1968	4.634490
147	5690	4.346555
147	7156	4.342803
148	4239	4.552217
150	50	4.434711
150	1198	4.442887
151	1217	4.464915
154	96821	4.709348
156	7926	4.586783
157	3030	4.459363
159	1230	4.559874
159	1250	4.431720
161	2762	4.410292
163	30707	4.524769
167	86882	4.603658
167	114935	4.588809
170	4144	4.464404
171	5418	4.472874
171	68157	4.543049
172	161	4.555003
172	65514	4.444127
175	64839	4.443013
176	99114	4.469118
180	64839	4.486629
181	99114	4.528176
183	7926	4.566042
188	79091	4.477023
188	82459	4.481579
188	84152	4.464559
190	1199	4.641076
190	112290	4.369536
191	63082	4.411136
192	924	4.509901
192	45210	4.559857
193	318	4.585833
193	608	4.479156
194	26662	4.436857
198	64614	4.676780
204	6	4.601502
204	64839	4.565746
204	103141	4.604267
205	96079	4.399587
206	1777	4.539077
206	2081	4.542981
208	1035	4.594682
210	90057	4.720595
211	3435	4.331330
213	2019	4.447716
214	72998	4.721991
216	48516	4.343551
217	908	4.351666
218	5049	4.467912
223	109374	4.264506
224	91529	4.489201
225	68073	4.579520
226	903	4.483509
227	86781	4.513955
229	68358	4.625863
229	87232	4.700075
230	923	4.440082
232	912	4.358179
233	912	4.427065
233	4226	4.381821
236	111	4.291845
236	3030	4.465632
236	99114	4.392270
237	83827	4.634407
238	81845	4.509586
241	27731	4.726222
241	49286	4.635378
242	49272	4.685988
242	122892	4.606381
243	97921	4.537741
244	2288	4.502799
246	111362	4.461301
250	32587	4.508849
253	1212	4.522963
255	120138	4.423292
256	99112	4.589826
258	109487	4.366735
264	5064	4.699470
264	84601	4.625772
265	1217	4.388713
265	2019	4.411984
265	48394	4.355662
267	2716	4.577062
267	104944	4.405993
269	3504	4.509501
270	2028	4.492151
270	8961	4.509976
276	104520	4.501147
277	2019	4.317335
277	2905	4.393366
277	5291	4.267164
279	84944	4.628002
280	296	4.467942
281	68358	4.496967
282	30749	4.338961
283	3435	4.531628
284	79132	4.385951
286	116797	4.506972
288	1704	4.391343
289	1222	4.619350
294	924	4.568110
298	919	4.642368
298	1284	4.394285
298	2087	4.519933
299	7099	4.291586
301	56782	4.423995
301	57669	4.375626
301	63082	4.386924
303	1027	4.676091
304	2000	4.751024
305	2905	4.622345
306	6787	4.466400
308	111	4.358647
312	111759	4.428352
313	799	4.484937
314	2329	4.352298
314	109487	4.328684
315	356	4.639559
315	457	4.635085
316	593	4.446877
318	1197	4.426973
318	2019	4.388807
320	116797	4.435273
321	1197	4.426738
321	2791	4.533729
322	1217	4.357413
322	2959	4.426926
324	80489	4.679210
327	5995	4.289316
328	8094	4.579111
328	95558	4.520899
329	353	4.495420
332	1234	4.400481
337	50	4.365741
337	4993	4.512527
339	50	4.363128
339	1136	4.496363
339	1208	4.467353
341	99114	4.436480
343	44199	4.524987
343	59784	4.546381
343	68954	4.480686
344	95567	4.581560
346	926	4.427389
347	2019	4.389488
350	908	4.396427
354	2716	4.560068
354	7361	4.563038
355	1178	4.427074
356	64716	4.844641
361	1230	4.596990
361	112852	4.334318
364	112552	4.314261
366	5971	4.209739
368	50	4.413455
369	216	4.587906
369	122892	4.511580
372	2268	4.457946
373	2791	4.663653
375	74228	4.775531
375	107883	4.650258
378	4226	4.374397
379	109487	4.352908
389	5690	4.387602
390	1280	4.613436
390	64614	4.543500
390	76093	4.369221
394	5690	4.293938
394	38038	4.426171
396	3147	4.415782
396	58559	4.483827
401	5690	4.368292
402	3265	4.485934
402	5952	4.410967
402	68358	4.368493
404	112852	4.339525
408	923	4.299835
409	92210	4.567709
410	44195	4.584459
411	8199	4.514540
412	40412	4.545143
413	42725	4.561940
414	116797	4.374343
420	2096	4.623240
420	3210	4.679287
420	84187	4.649541
421	318	4.541800
421	2291	4.600033
425	110	4.441846
425	6377	4.585090
426	58559	4.497320
426	68237	4.498455
428	1199	4.690097
429	1196	4.652294
429	1732	4.598437
429	48394	4.447443
431	1262	4.396738
431	99114	4.470188
432	48516	4.412027
432	48780	4.590116
432	112552	4.390532
433	4995	4.495022
433	5816	4.663749
436	2011	4.533908
444	7099	4.450574
448	1207	4.335782
452	5444	4.442765
455	2959	4.382264
458	5618	4.466097
458	7361	4.377335
459	104374	4.528367
461	1273	4.555085
462	1884	4.526329
462	1945	4.517021
462	3000	4.403877
463	750	4.314799
463	79091	4.602764
467	3000	4.247073
469	1262	4.474610
469	99114	4.468599
470	48516	4.428915
470	112556	4.432716
471	32	4.486742
476	750	4.369181
478	912	4.412017
480	904	4.258207
480	5618	4.403611
483	3435	4.356194
483	4995	4.530975
483	102800	4.671264
485	527	4.450110
486	903	4.389420
488	2542	4.630297
491	94969	4.453922
492	104913	4.734079
492	134853	4.371443
494	4226	4.370297
495	84716	4.518608
496	4886	4.573305
496	68954	4.684409
497	296	4.384113
497	1234	4.299132
498	67997	4.688985
498	112552	4.336326
502	318	4.598450
502	5618	4.403778
503	1307	4.642353
503	1968	4.671939
503	54503	4.603520
507	8874	4.434259
507	48780	4.369959
508	5971	4.258814
508	109487	4.425692
509	4886	4.665641
509	72998	4.618755
510	1230	4.697406
510	6774	4.615539
510	84716	4.544727
511	1527	4.620609
511	3000	4.382656
512	54503	4.494547
513	50	4.413645
514	118896	4.533621
515	3155	4.522480
517	55098	4.421190
518	1466	4.453081
519	527	4.371346
520	318	4.577788
521	26662	4.578357
522	1653	4.684902
529	1196	4.456541
529	1641	4.613614
531	318	4.514202
531	527	4.432582
533	930	4.452163
535	541	4.443657
535	904	4.331607
541	88140	4.493301
542	2571	4.544813
545	7147	4.592606
546	58559	4.431339
549	1197	4.395540
551	7013	4.549763
561	1219	4.500753
561	1247	4.473411
565	34405	4.357368
565	76093	4.485140
565	111759	4.424042
567	2490	4.690811
568	3030	4.372697
568	109374	4.220932
571	63876	4.399878
573	4144	4.478035
574	102123	4.608763
574	104944	4.432738
576	1092	4.683351
578	88125	4.375856
579	84152	4.446439
580	91529	4.554684
580	102445	4.475285
581	63082	4.634488
581	64614	4.591051
583	4014	4.681378
587	8958	4.497099
588	86781	4.552628
591	1262	4.376966
591	1284	4.365829
593	4878	4.535175
595	102445	4.399546
596	49286	4.550262
597	87232	4.498435
597	111362	4.377861
597	112552	4.284684
597	112852	4.356592
599	38886	4.444818
602	5291	4.417840
603	3683	4.503848
604	1288	4.504297
605	59501	4.594803
606	111	4.365866
606	2076	4.505952
607	1198	4.446523
608	953	4.585040
609	2329	4.453724
610	3147	4.493589
611	1207	4.481791
618	215	4.550585
618	1230	4.623271
618	1244	4.381219
619	50	4.422682
621	5995	4.406097
622	3022	4.528513
622	79132	4.422866
623	2959	4.412168
624	6857	4.649121
625	48780	4.538998
628	79132	4.376543
630	1291	4.565205
630	7132	4.542334
632	296	4.415312
634	49530	4.761257
636	109487	4.399576
637	56093	4.573889
643	1203	4.451114
645	5291	4.337823
646	1265	4.533275
649	5952	4.440583
652	1148	4.373741
655	1228	4.470621
656	1968	4.817694
656	4963	4.715158
663	5952	4.380650
664	106916	4.475102
664	109374	4.139096
665	55098	4.421432
666	30707	4.528801
667	1254	4.572825
667	48774	4.565209
668	44199	4.391636
668	104879	4.452920
668	112556	4.406103
670	5995	4.249016
671	364	4.522513
671	8360	4.606503
673	1214	4.478718
674	7817	4.319721
675	318	4.352927
675	1230	4.419408
675	1250	4.410486
677	109487	4.346422
680	4447	4.667526
681	1262	4.409029
681	3088	4.438207
683	8784	4.624803
684	109487	4.401205
686	109487	4.381960
688	70286	4.539860
688	91529	4.386919
689	2804	4.570764
692	3471	4.576426
692	55820	4.458124
693	296	4.440442
693	1136	4.492568
694	5690	4.417601
699	109487	4.351844
700	1262	4.380120
700	5218	4.502353
702	898	4.570248
703	5690	4.347701
703	134853	4.362035
704	8360	4.749047
705	5008	4.354135
705	109487	4.428145
706	26082	4.570667
707	81847	4.664533
708	608	4.340672
711	3634	4.508544
712	266	4.619035
712	596	4.615041
712	8665	4.389903
714	1625	4.384306
717	5152	4.695932
722	908	4.459562
722	1234	4.436668
722	3000	4.282723
723	1207	4.388828
723	8368	4.679971
728	1193	4.391309
729	112290	4.369405
730	235	4.586375
730	1244	4.532329
732	150	4.519046
732	5291	4.331113
733	296	4.365988
733	1193	4.430905
734	296	4.538242
734	908	4.430347
738	1625	4.389434
739	5903	4.454419
739	54259	4.563996
739	64034	4.484433
740	7926	4.548233
740	26082	4.713398
744	79242	4.649432
744	81847	4.691967
745	40815	4.658041
746	923	4.397475
746	1219	4.534300
747	1274	4.504797
752	3030	4.484030
753	68954	4.560154
754	3730	4.466903
754	5418	4.455932
755	7318	4.682593
756	1234	4.401895
756	5971	4.314089
759	4993	4.570433
759	5971	4.290785
761	110	4.446647
761	68954	4.544563
764	2193	4.478322
765	1653	4.625105
765	6979	4.555996
766	101895	4.605620
772	55442	4.630983
773	33660	4.608606
774	6	4.662694
774	34	4.601748
775	91500	4.381265
775	112852	4.264847
780	3751	4.612842
782	318	4.588475
782	778	4.564344
784	111	4.332061
785	1178	4.557068
787	1302	4.610117
787	2407	4.518456
787	2640	4.569765
789	80839	4.565690
793	608	4.403760
800	112183	4.510482
802	5816	4.643943
804	527	4.342561
804	904	4.365536
806	923	4.439498
806	2329	4.376896
806	4226	4.401012
806	5618	4.342176
808	88125	4.401677
809	91542	4.532797
810	1288	4.737545
810	1673	4.590100
810	2174	4.557379
812	1089	4.446887
812	4226	4.311638
814	2076	4.539987
817	858	4.375364
817	5618	4.381540
817	79132	4.443962
818	4262	4.506559
819	55805	4.439727
824	1196	4.555100
824	1198	4.457193
825	72641	4.595731
833	6669	4.630694
834	1197	4.321078
836	1148	4.381777
836	3307	4.352966
836	3435	4.371560
837	1212	4.467993
837	3730	4.621078
838	2203	4.701302
839	2019	4.409726
840	116797	4.456601
841	1719	4.417100
841	5690	4.306356
841	95558	4.635818
842	1254	4.633090
843	48516	4.314137
844	25850	4.485204
844	86644	4.414071
848	32	4.587745
851	903	4.392347
851	5971	4.220923
851	68237	4.405822
853	89774	4.503846
855	78499	4.393279
856	8368	4.560441
858	4993	4.529997
859	1464	4.569371
859	2395	4.484019
859	109374	4.199887
860	74458	4.495730
860	76251	4.489222
861	48516	4.375455
861	79132	4.441485
862	4308	4.452141
866	71264	4.604323
867	1263	4.504062
867	2076	4.481400
867	2167	4.475863
876	30749	4.474912
877	17	4.448917
878	1198	4.515922
878	34405	4.421889
883	4995	4.479383
884	92509	4.694392
887	912	4.363977
892	86781	4.338458
893	79132	4.563382
895	1288	4.663190
895	31658	4.461150
897	1259	4.474300
898	858	4.398744
900	668	4.673061
904	50	4.341345
904	2762	4.452798
906	91077	4.696412
910	1036	4.486903
911	111759	4.517122
912	64614	4.551484
913	1199	4.713059
915	527	4.491625
915	5952	4.493559
916	95654	4.506220
917	2109	4.533156
918	27831	4.453883
920	923	4.437118
920	1203	4.436399
920	1252	4.386710
921	96610	4.640600
923	104374	4.628021
927	82667	4.425192
927	112552	4.383088
927	115569	4.502608
930	4993	4.550667
930	5952	4.459366
931	2858	4.424675
935	3545	4.520887
937	2791	4.614013
937	38038	4.425621
938	2427	4.798320
939	2918	4.461616
939	33794	4.485948
939	79132	4.384384
941	1276	4.322877
943	2542	4.550098
944	858	4.477351
944	30707	4.803176
946	32587	4.590110
949	5995	4.307904
952	3030	4.488364
952	7153	4.447774
956	2000	4.625560
956	2916	4.531210
957	104879	4.508787
959	904	4.398374
959	953	4.557035
959	2019	4.408094
959	68237	4.483892
960	1262	4.363538
963	48516	4.382741
966	1212	4.455149
967	296	4.496879
969	104841	4.637018
976	913	4.433013
978	102445	4.391102
981	7254	4.638893
985	4011	4.373403
985	8798	4.658237
985	44665	4.434997
986	3929	4.520296
986	100714	4.419052
987	968	4.641664
987	1947	4.599843
989	114028	4.614525
991	50	4.331476
996	115617	4.384641
999	5064	4.742745
999	47099	4.591190
999	59369	4.493498
1003	1022	4.764713
1004	924	4.534429
1004	2021	4.715390
1008	42732	4.570251
1010	1653	4.576627
1010	49530	4.479340
1013	608	4.496296
1013	1225	4.530263
1014	3000	4.407487
1015	3949	4.499094
1017	1089	4.502503
1017	68954	4.470351
1017	109487	4.405684
1019	4866	4.465555
1020	2959	4.392648
1022	112852	4.385904
1023	81591	4.480748
1024	109487	4.463035
1026	54001	4.503287
1028	750	4.343851
1028	1203	4.421421
1028	2019	4.399610
1028	2918	4.560800
1028	3996	4.615475
1028	4011	4.442129
1030	104520	4.565746
1030	116797	4.388231
1031	903	4.471918
1031	1089	4.535740
1037	50	4.384310
1038	527	4.500536
1047	3462	4.357938
1048	1077	4.575572
1053	37741	4.587683
1054	55290	4.536714
1060	103253	4.502703
1061	1203	4.459454
